funcid,dim,milestone,error
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
25,10,1,1.090885e+03
25,10,2,1.090885e+03
25,10,3,1.090885e+03
25,10,5,1.090885e+03
25,10,10,1.090885e+03
25,10,20,1.090885e+03
25,10,30,1.090885e+03
25,10,40,1.090885e+03
25,10,50,1.090885e+03
25,10,60,1.090885e+03
25,10,70,1.090885e+03
25,10,80,1.090885e+03
25,10,90,1.090885e+03
25,10,100,1.090885e+03
