funcid,dim,milestone,error
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
15,30,1,1.585352e+05
15,30,2,3.656679e+04
15,30,3,1.661105e+04
15,30,5,1.427348e+04
15,30,10,1.343368e+04
15,30,20,1.312496e+04
15,30,30,1.289810e+04
15,30,40,1.281437e+04
15,30,50,1.281437e+04
15,30,60,1.279739e+04
15,30,70,1.275055e+04
15,30,80,1.274769e+04
15,30,90,1.274675e+04
15,30,100,1.274675e+04
