funcid,dim,milestone,error
22,10,1,1.207558e+02
22,10,2,1.099519e+02
22,10,3,1.068469e+02
22,10,5,1.027205e+02
22,10,10,1.017370e+02
22,10,20,1.007962e+02
22,10,30,1.007841e+02
22,10,40,1.007841e+02
22,10,50,1.007841e+02
22,10,60,1.007841e+02
22,10,70,1.007841e+02
22,10,80,1.007841e+02
22,10,90,1.007841e+02
22,10,100,1.007841e+02
22,10,1,1.303132e+02
22,10,2,1.119763e+02
22,10,3,1.078807e+02
22,10,5,1.043395e+02
22,10,10,1.008669e+02
22,10,20,1.007303e+02
22,10,30,1.007303e+02
22,10,40,1.007303e+02
22,10,50,1.007303e+02
22,10,60,1.007303e+02
22,10,70,1.007303e+02
22,10,80,1.007303e+02
22,10,90,1.007303e+02
22,10,100,1.007303e+02
22,10,1,1.109723e+02
22,10,2,1.109723e+02
22,10,3,1.080040e+02
22,10,5,1.026667e+02
22,10,10,1.010250e+02
22,10,20,1.004786e+02
22,10,30,1.004786e+02
22,10,40,1.004786e+02
22,10,50,1.004786e+02
22,10,60,1.004786e+02
22,10,70,1.004786e+02
22,10,80,1.004786e+02
22,10,90,1.004786e+02
22,10,100,1.004786e+02
22,10,1,1.988005e+03
22,10,2,1.413354e+03
22,10,3,1.413354e+03
22,10,5,1.413354e+03
22,10,10,1.413354e+03
22,10,20,1.413354e+03
22,10,30,1.413354e+03
22,10,40,1.413354e+03
22,10,50,1.413354e+03
22,10,60,1.413354e+03
22,10,70,1.413354e+03
22,10,80,1.413354e+03
22,10,90,1.413354e+03
22,10,100,1.413354e+03
22,10,1,1.289587e+02
22,10,2,1.100728e+02
22,10,3,1.062749e+02
22,10,5,1.029294e+02
22,10,10,1.020499e+02
22,10,20,1.010017e+02
22,10,30,1.007063e+02
22,10,40,1.007063e+02
22,10,50,1.007063e+02
22,10,60,1.007063e+02
22,10,70,1.007063e+02
22,10,80,1.007063e+02
22,10,90,1.007063e+02
22,10,100,1.007063e+02
22,10,1,1.249450e+02
22,10,2,1.084364e+02
22,10,3,1.056160e+02
22,10,5,1.039940e+02
22,10,10,1.012435e+02
22,10,20,1.007509e+02
22,10,30,1.007509e+02
22,10,40,1.007509e+02
22,10,50,1.007509e+02
22,10,60,1.007509e+02
22,10,70,1.007509e+02
22,10,80,1.007509e+02
22,10,90,1.007509e+02
22,10,100,1.007509e+02
22,10,1,1.342531e+02
22,10,2,1.153679e+02
22,10,3,1.084797e+02
22,10,5,1.038725e+02
22,10,10,1.020727e+02
22,10,20,1.007038e+02
22,10,30,1.007038e+02
22,10,40,1.007038e+02
22,10,50,1.007038e+02
22,10,60,1.007038e+02
22,10,70,1.007038e+02
22,10,80,1.007038e+02
22,10,90,1.007038e+02
22,10,100,1.007038e+02
22,10,1,1.440981e+03
22,10,2,1.282443e+03
22,10,3,1.282443e+03
22,10,5,1.282443e+03
22,10,10,1.282443e+03
22,10,20,1.282443e+03
22,10,30,1.282443e+03
22,10,40,1.282443e+03
22,10,50,1.282443e+03
22,10,60,1.282443e+03
22,10,70,1.282443e+03
22,10,80,1.282443e+03
22,10,90,1.282443e+03
22,10,100,1.282443e+03
22,10,1,1.099837e+02
22,10,2,1.099837e+02
22,10,3,1.090681e+02
22,10,5,1.055534e+02
22,10,10,1.007836e+02
22,10,20,1.005772e+02
22,10,30,1.005772e+02
22,10,40,1.005772e+02
22,10,50,1.005772e+02
22,10,60,1.005772e+02
22,10,70,1.005772e+02
22,10,80,1.005772e+02
22,10,90,1.005772e+02
22,10,100,1.005772e+02
22,10,1,1.181896e+02
22,10,2,1.081620e+02
22,10,3,1.076775e+02
22,10,5,1.013447e+02
22,10,10,1.013447e+02
22,10,20,1.011351e+02
22,10,30,1.007799e+02
22,10,40,1.007799e+02
22,10,50,1.007799e+02
22,10,60,1.007799e+02
22,10,70,1.007799e+02
22,10,80,1.007799e+02
22,10,90,1.007799e+02
22,10,100,1.007799e+02
