funcid,dim,milestone,error
16,30,1,1.977969e+03
16,30,2,1.348321e+03
16,30,3,1.161187e+03
16,30,5,1.010566e+03
16,30,10,9.174226e+02
16,30,20,8.158144e+02
16,30,30,7.604248e+02
16,30,40,7.283020e+02
16,30,50,7.078277e+02
16,30,60,6.978016e+02
16,30,70,6.900094e+02
16,30,80,6.854858e+02
16,30,90,6.829554e+02
16,30,100,6.813570e+02
16,30,1,1.462927e+03
16,30,2,1.429444e+03
16,30,3,1.429444e+03
16,30,5,1.339229e+03
16,30,10,1.252433e+03
16,30,20,1.202037e+03
16,30,30,1.178598e+03
16,30,40,1.168705e+03
16,30,50,1.164138e+03
16,30,60,1.160567e+03
16,30,70,1.157493e+03
16,30,80,1.157065e+03
16,30,90,1.154995e+03
16,30,100,1.150559e+03
16,30,1,1.582748e+03
16,30,2,1.558824e+03
16,30,3,1.501052e+03
16,30,5,1.322769e+03
16,30,10,1.256308e+03
16,30,20,1.222059e+03
16,30,30,1.197952e+03
16,30,40,1.176918e+03
16,30,50,1.163185e+03
16,30,60,1.152583e+03
16,30,70,1.146107e+03
16,30,80,1.140812e+03
16,30,90,1.135300e+03
16,30,100,1.130833e+03
16,30,1,1.354184e+03
16,30,2,1.354184e+03
16,30,3,1.354184e+03
16,30,5,1.304801e+03
16,30,10,1.228536e+03
16,30,20,1.117944e+03
16,30,30,1.059992e+03
16,30,40,1.007740e+03
16,30,50,9.755522e+02
16,30,60,9.604708e+02
16,30,70,9.487004e+02
16,30,80,9.400898e+02
16,30,90,9.335061e+02
16,30,100,9.287166e+02
16,30,1,9.305307e+02
16,30,2,9.018037e+02
16,30,3,8.794556e+02
16,30,5,8.149233e+02
16,30,10,7.131160e+02
16,30,20,6.003856e+02
16,30,30,5.522173e+02
16,30,40,5.176720e+02
16,30,50,4.977015e+02
16,30,60,4.816062e+02
16,30,70,4.700398e+02
16,30,80,4.610157e+02
16,30,90,4.569370e+02
16,30,100,4.530501e+02
16,30,1,2.147177e+03
16,30,2,1.589704e+03
16,30,3,1.589704e+03
16,30,5,1.576728e+03
16,30,10,1.527605e+03
16,30,20,1.441126e+03
16,30,30,1.393581e+03
16,30,40,1.368545e+03
16,30,50,1.350162e+03
16,30,60,1.337128e+03
16,30,70,1.328660e+03
16,30,80,1.322537e+03
16,30,90,1.316047e+03
16,30,100,1.311450e+03
16,30,1,2.022397e+03
16,30,2,1.760140e+03
16,30,3,1.685826e+03
16,30,5,1.622414e+03
16,30,10,1.507069e+03
16,30,20,1.425763e+03
16,30,30,1.369150e+03
16,30,40,1.332440e+03
16,30,50,1.296613e+03
16,30,60,1.268123e+03
16,30,70,1.244586e+03
16,30,80,1.224961e+03
16,30,90,1.209874e+03
16,30,100,1.198672e+03
16,30,1,1.835582e+03
16,30,2,1.707986e+03
16,30,3,1.640588e+03
16,30,5,1.612952e+03
16,30,10,1.434365e+03
16,30,20,1.360243e+03
16,30,30,1.316283e+03
16,30,40,1.274016e+03
16,30,50,1.240022e+03
16,30,60,1.226245e+03
16,30,70,1.217341e+03
16,30,80,1.211610e+03
16,30,90,1.207162e+03
16,30,100,1.204557e+03
16,30,1,1.831613e+03
16,30,2,1.752018e+03
16,30,3,1.665846e+03
16,30,5,1.548715e+03
16,30,10,1.494990e+03
16,30,20,1.427482e+03
16,30,30,1.376778e+03
16,30,40,1.342017e+03
16,30,50,1.319029e+03
16,30,60,1.297922e+03
16,30,70,1.275759e+03
16,30,80,1.261891e+03
16,30,90,1.254823e+03
16,30,100,1.250835e+03
16,30,1,2.374227e+03
16,30,2,1.208539e+03
16,30,3,1.208539e+03
16,30,5,1.208174e+03
16,30,10,1.054842e+03
16,30,20,9.515241e+02
16,30,30,9.066387e+02
16,30,40,8.862367e+02
16,30,50,8.742426e+02
16,30,60,8.628287e+02
16,30,70,8.519400e+02
16,30,80,8.415051e+02
16,30,90,8.319615e+02
16,30,100,8.243222e+02
