funcid,dim,milestone,error
5,30,1,1.864735e+02
5,30,2,1.864735e+02
5,30,3,1.827586e+02
5,30,5,1.814382e+02
5,30,10,1.801486e+02
5,30,20,1.801000e+02
5,30,30,1.800944e+02
5,30,40,1.800898e+02
5,30,50,1.800890e+02
5,30,60,1.800876e+02
5,30,70,1.800876e+02
5,30,80,1.800872e+02
5,30,90,1.800872e+02
5,30,100,1.800872e+02
5,30,1,1.792978e+02
5,30,2,1.714780e+02
5,30,3,1.710202e+02
5,30,5,1.624145e+02
5,30,10,1.624145e+02
5,30,20,1.620043e+02
5,30,30,1.612973e+02
5,30,40,1.608090e+02
5,30,50,1.606054e+02
5,30,60,1.605693e+02
5,30,70,1.605282e+02
5,30,80,1.605014e+02
5,30,90,1.604620e+02
5,30,100,1.604501e+02
5,30,1,1.736782e+02
5,30,2,1.369890e+02
5,30,3,1.369890e+02
5,30,5,1.369890e+02
5,30,10,1.369890e+02
5,30,20,1.369890e+02
5,30,30,1.369890e+02
5,30,40,1.369890e+02
5,30,50,1.369890e+02
5,30,60,1.369890e+02
5,30,70,1.369890e+02
5,30,80,1.369890e+02
5,30,90,1.369890e+02
5,30,100,1.369890e+02
5,30,1,2.576959e+02
5,30,2,2.090499e+02
5,30,3,2.007015e+02
5,30,5,1.914271e+02
5,30,10,1.911325e+02
5,30,20,1.910502e+02
5,30,30,1.910386e+02
5,30,40,1.910354e+02
5,30,50,1.910331e+02
5,30,60,1.910320e+02
5,30,70,1.910320e+02
5,30,80,1.910318e+02
5,30,90,1.910316e+02
5,30,100,1.910313e+02
5,30,1,2.384998e+02
5,30,2,1.770272e+02
5,30,3,1.472839e+02
5,30,5,1.472839e+02
5,30,10,1.472839e+02
5,30,20,1.472839e+02
5,30,30,1.472839e+02
5,30,40,1.472839e+02
5,30,50,1.472839e+02
5,30,60,1.472839e+02
5,30,70,1.472839e+02
5,30,80,1.472839e+02
5,30,90,1.472839e+02
5,30,100,1.472839e+02
5,30,1,1.721422e+02
5,30,2,1.513915e+02
5,30,3,1.309113e+02
5,30,5,1.305882e+02
5,30,10,1.297581e+02
5,30,20,1.293573e+02
5,30,30,1.293409e+02
5,30,40,1.292964e+02
5,30,50,1.292532e+02
5,30,60,1.291517e+02
5,30,70,1.291242e+02
5,30,80,1.290703e+02
5,30,90,1.290703e+02
5,30,100,1.290697e+02
5,30,1,1.853655e+02
5,30,2,1.688921e+02
5,30,3,1.415854e+02
5,30,5,1.415854e+02
5,30,10,1.413546e+02
5,30,20,1.412953e+02
5,30,30,1.412902e+02
5,30,40,1.412863e+02
5,30,50,1.412850e+02
5,30,60,1.412849e+02
5,30,70,1.412849e+02
5,30,80,1.412846e+02
5,30,90,1.412839e+02
5,30,100,1.412838e+02
5,30,1,2.039679e+02
5,30,2,1.762325e+02
5,30,3,1.617252e+02
5,30,5,1.593603e+02
5,30,10,1.592593e+02
5,30,20,1.592085e+02
5,30,30,1.591982e+02
5,30,40,1.591957e+02
5,30,50,1.591951e+02
5,30,60,1.591944e+02
5,30,70,1.591937e+02
5,30,80,1.591937e+02
5,30,90,1.591935e+02
5,30,100,1.591931e+02
5,30,1,1.810492e+02
5,30,2,1.534512e+02
5,30,3,1.279473e+02
5,30,5,1.266865e+02
5,30,10,1.264363e+02
5,30,20,1.263758e+02
5,30,30,1.263649e+02
5,30,40,1.263641e+02
5,30,50,1.263631e+02
5,30,60,1.263616e+02
5,30,70,1.263611e+02
5,30,80,1.263601e+02
5,30,90,1.263600e+02
5,30,100,1.263599e+02
5,30,1,2.306356e+02
5,30,2,2.247785e+02
5,30,3,2.247785e+02
5,30,5,2.222702e+02
5,30,10,2.220081e+02
5,30,20,2.218874e+02
5,30,30,2.218789e+02
5,30,40,2.218780e+02
5,30,50,2.218764e+02
5,30,60,2.218764e+02
5,30,70,2.218753e+02
5,30,80,2.218751e+02
5,30,90,2.218750e+02
5,30,100,2.218747e+02
