funcid,dim,milestone,error
6,30,1,4.779039e+01
6,30,2,4.621799e+01
6,30,3,4.621799e+01
6,30,5,4.132991e+01
6,30,10,4.124854e+01
6,30,20,4.030507e+01
6,30,30,4.000190e+01
6,30,40,3.983324e+01
6,30,50,3.983324e+01
6,30,60,3.950041e+01
6,30,70,3.949951e+01
6,30,80,3.932185e+01
6,30,90,3.921220e+01
6,30,100,3.921220e+01
6,30,1,6.172601e+01
6,30,2,5.142991e+01
6,30,3,4.711641e+01
6,30,5,4.366093e+01
6,30,10,4.001517e+01
6,30,20,4.001517e+01
6,30,30,3.966407e+01
6,30,40,3.936824e+01
6,30,50,3.921716e+01
6,30,60,3.898385e+01
6,30,70,3.861696e+01
6,30,80,3.861696e+01
6,30,90,3.861696e+01
6,30,100,3.859913e+01
6,30,1,5.335388e+01
6,30,2,3.696838e+01
6,30,3,3.696838e+01
6,30,5,3.033119e+01
6,30,10,2.803003e+01
6,30,20,2.531325e+01
6,30,30,2.271143e+01
6,30,40,2.237353e+01
6,30,50,2.195110e+01
6,30,60,2.183858e+01
6,30,70,2.173073e+01
6,30,80,2.161317e+01
6,30,90,2.157798e+01
6,30,100,2.156800e+01
6,30,1,4.816151e+01
6,30,2,4.443627e+01
6,30,3,4.400585e+01
6,30,5,3.833736e+01
6,30,10,3.245562e+01
6,30,20,3.091103e+01
6,30,30,2.967358e+01
6,30,40,2.967358e+01
6,30,50,2.957488e+01
6,30,60,2.934317e+01
6,30,70,2.911618e+01
6,30,80,2.909422e+01
6,30,90,2.907789e+01
6,30,100,2.899267e+01
6,30,1,7.234922e+01
6,30,2,6.869046e+01
6,30,3,6.561266e+01
6,30,5,6.123811e+01
6,30,10,5.965425e+01
6,30,20,5.965425e+01
6,30,30,5.965425e+01
6,30,40,5.965425e+01
6,30,50,5.965425e+01
6,30,60,5.965425e+01
6,30,70,5.965425e+01
6,30,80,5.965425e+01
6,30,90,5.965425e+01
6,30,100,5.965425e+01
6,30,1,4.204100e+01
6,30,2,4.074102e+01
6,30,3,3.543897e+01
6,30,5,3.249208e+01
6,30,10,2.574986e+01
6,30,20,2.372607e+01
6,30,30,2.279464e+01
6,30,40,2.200974e+01
6,30,50,2.200974e+01
6,30,60,2.163688e+01
6,30,70,2.133647e+01
6,30,80,2.132822e+01
6,30,90,2.123320e+01
6,30,100,2.120979e+01
6,30,1,5.734638e+01
6,30,2,5.244554e+01
6,30,3,5.244554e+01
6,30,5,4.062482e+01
6,30,10,3.608156e+01
6,30,20,3.239324e+01
6,30,30,3.137504e+01
6,30,40,3.113622e+01
6,30,50,3.038625e+01
6,30,60,3.038625e+01
6,30,70,3.035009e+01
6,30,80,3.015047e+01
6,30,90,3.015047e+01
6,30,100,3.003811e+01
6,30,1,5.925175e+01
6,30,2,5.181124e+01
6,30,3,5.181124e+01
6,30,5,4.687854e+01
6,30,10,4.191952e+01
6,30,20,3.894942e+01
6,30,30,3.823082e+01
6,30,40,3.736618e+01
6,30,50,3.718827e+01
6,30,60,3.695769e+01
6,30,70,3.665076e+01
6,30,80,3.654544e+01
6,30,90,3.650297e+01
6,30,100,3.650297e+01
6,30,1,7.649082e+01
6,30,2,6.783882e+01
6,30,3,6.392006e+01
6,30,5,5.767370e+01
6,30,10,5.475671e+01
6,30,20,4.987771e+01
6,30,30,4.926268e+01
6,30,40,4.823829e+01
6,30,50,4.823829e+01
6,30,60,4.823829e+01
6,30,70,4.799999e+01
6,30,80,4.799999e+01
6,30,90,4.799999e+01
6,30,100,4.799999e+01
6,30,1,7.266273e+01
6,30,2,6.177199e+01
6,30,3,5.746503e+01
6,30,5,5.746503e+01
6,30,10,5.679453e+01
6,30,20,5.536813e+01
6,30,30,5.500957e+01
6,30,40,5.448156e+01
6,30,50,5.433395e+01
6,30,60,5.424420e+01
6,30,70,5.424420e+01
6,30,80,5.416754e+01
6,30,90,5.403653e+01
6,30,100,5.399334e+01
