funcid,dim,milestone,error
19,50,1,3.791952e+06
19,50,2,3.791952e+06
19,50,3,3.078010e+06
19,50,5,1.767238e+06
19,50,10,5.179043e+05
19,50,20,4.297149e+05
19,50,30,2.826865e+05
19,50,40,1.733750e+05
19,50,50,1.275604e+05
19,50,60,1.207315e+05
19,50,70,1.114021e+05
19,50,80,8.175020e+04
19,50,90,7.052371e+04
19,50,100,6.091227e+04
19,50,1,5.322178e+06
19,50,2,1.469336e+06
19,50,3,1.469336e+06
19,50,5,5.847856e+05
19,50,10,5.097635e+05
19,50,20,2.497480e+05
19,50,30,1.466852e+05
19,50,40,1.153774e+05
19,50,50,8.984334e+04
19,50,60,6.991527e+04
19,50,70,5.744696e+04
19,50,80,4.795708e+04
19,50,90,4.130053e+04
19,50,100,3.616692e+04
19,50,1,4.976434e+07
19,50,2,1.451924e+07
19,50,3,5.032315e+06
19,50,5,3.209374e+06
19,50,10,1.241136e+06
19,50,20,6.697796e+05
19,50,30,3.648239e+05
19,50,40,2.837976e+05
19,50,50,2.046120e+05
19,50,60,1.695866e+05
19,50,70,1.477728e+05
19,50,80,1.376192e+05
19,50,90,1.259894e+05
19,50,100,1.147120e+05
19,50,1,2.735868e+07
19,50,2,1.468979e+07
19,50,3,7.643417e+06
19,50,5,3.989814e+06
19,50,10,1.019262e+06
19,50,20,3.897462e+05
19,50,30,2.645772e+05
19,50,40,2.392161e+05
19,50,50,1.923013e+05
19,50,60,1.506908e+05
19,50,70,1.325545e+05
19,50,80,1.246986e+05
19,50,90,1.030527e+05
19,50,100,9.101589e+04
19,50,1,2.144879e+06
19,50,2,2.030501e+06
19,50,3,1.683965e+06
19,50,5,9.516476e+05
19,50,10,4.722028e+05
19,50,20,1.445489e+05
19,50,30,1.153744e+05
19,50,40,1.150624e+05
19,50,50,9.524347e+04
19,50,60,7.612074e+04
19,50,70,6.275135e+04
19,50,80,5.307732e+04
19,50,90,4.608315e+04
19,50,100,4.430729e+04
19,50,1,2.869042e+07
19,50,2,1.330257e+07
19,50,3,5.465290e+06
19,50,5,2.167099e+06
19,50,10,1.380607e+06
19,50,20,8.059505e+05
19,50,30,4.446747e+05
19,50,40,2.665867e+05
19,50,50,1.958493e+05
19,50,60,1.432730e+05
19,50,70,1.060010e+05
19,50,80,8.268470e+04
19,50,90,6.265804e+04
19,50,100,5.464097e+04
19,50,1,1.696761e+07
19,50,2,6.403578e+06
19,50,3,4.256471e+06
19,50,5,3.037709e+06
19,50,10,9.118546e+05
19,50,20,4.008834e+05
19,50,30,2.755020e+05
19,50,40,1.747464e+05
19,50,50,1.106124e+05
19,50,60,8.394546e+04
19,50,70,7.500950e+04
19,50,80,6.866824e+04
19,50,90,6.234472e+04
19,50,100,5.417743e+04
19,50,1,6.462757e+06
19,50,2,3.243627e+06
19,50,3,1.259445e+06
19,50,5,9.284324e+05
19,50,10,7.557549e+05
19,50,20,5.288308e+05
19,50,30,3.605494e+05
19,50,40,2.618893e+05
19,50,50,2.137982e+05
19,50,60,1.822287e+05
19,50,70,1.381108e+05
19,50,80,1.256504e+05
19,50,90,1.228154e+05
19,50,100,1.044592e+05
19,50,1,1.001314e+07
19,50,2,7.023437e+06
19,50,3,4.137897e+06
19,50,5,2.694749e+06
19,50,10,1.545128e+06
19,50,20,5.191083e+05
19,50,30,3.846444e+05
19,50,40,2.701457e+05
19,50,50,2.395169e+05
19,50,60,1.951820e+05
19,50,70,1.769960e+05
19,50,80,1.443216e+05
19,50,90,1.288018e+05
19,50,100,1.213887e+05
19,50,1,7.866496e+05
19,50,2,7.768826e+05
19,50,3,7.768826e+05
19,50,5,7.768826e+05
19,50,10,5.945616e+05
19,50,20,3.255847e+05
19,50,30,1.987703e+05
19,50,40,1.527140e+05
19,50,50,1.309093e+05
19,50,60,1.132672e+05
19,50,70,9.124167e+04
19,50,80,8.567003e+04
19,50,90,8.223576e+04
19,50,100,7.168405e+04
