funcid,dim,milestone,error
29,30,1,2.269256e+03
29,30,2,1.812016e+03
29,30,3,1.761737e+03
29,30,5,1.517306e+03
29,30,10,1.402328e+03
29,30,20,1.343598e+03
29,30,30,1.315585e+03
29,30,40,1.302157e+03
29,30,50,1.295009e+03
29,30,60,1.294037e+03
29,30,70,1.292181e+03
29,30,80,1.291354e+03
29,30,90,1.289699e+03
29,30,100,1.288881e+03
29,30,1,2.236235e+03
29,30,2,1.889889e+03
29,30,3,1.878433e+03
29,30,5,1.730441e+03
29,30,10,1.680609e+03
29,30,20,1.660880e+03
29,30,30,1.652796e+03
29,30,40,1.648605e+03
29,30,50,1.647509e+03
29,30,60,1.646800e+03
29,30,70,1.645535e+03
29,30,80,1.644230e+03
29,30,90,1.641035e+03
29,30,100,1.640646e+03
29,30,1,1.662718e+03
29,30,2,1.656067e+03
29,30,3,1.484431e+03
29,30,5,1.336053e+03
29,30,10,1.173840e+03
29,30,20,1.134571e+03
29,30,30,1.132774e+03
29,30,40,1.127832e+03
29,30,50,1.123753e+03
29,30,60,1.122415e+03
29,30,70,1.121227e+03
29,30,80,1.120235e+03
29,30,90,1.119248e+03
29,30,100,1.118584e+03
29,30,1,1.988136e+03
29,30,2,1.986146e+03
29,30,3,1.972189e+03
29,30,5,1.858352e+03
29,30,10,1.599193e+03
29,30,20,1.525556e+03
29,30,30,1.497685e+03
29,30,40,1.476227e+03
29,30,50,1.472984e+03
29,30,60,1.471276e+03
29,30,70,1.467088e+03
29,30,80,1.459353e+03
29,30,90,1.456281e+03
29,30,100,1.456281e+03
29,30,1,1.723234e+03
29,30,2,1.454834e+03
29,30,3,1.370207e+03
29,30,5,1.235499e+03
29,30,10,1.094633e+03
29,30,20,1.070979e+03
29,30,30,1.055162e+03
29,30,40,1.047956e+03
29,30,50,1.046219e+03
29,30,60,1.044961e+03
29,30,70,1.044872e+03
29,30,80,1.044872e+03
29,30,90,1.043438e+03
29,30,100,1.042658e+03
29,30,1,2.290136e+03
29,30,2,1.831877e+03
29,30,3,1.768286e+03
29,30,5,1.648029e+03
29,30,10,1.469542e+03
29,30,20,1.429275e+03
29,30,30,1.412006e+03
29,30,40,1.403568e+03
29,30,50,1.394208e+03
29,30,60,1.389708e+03
29,30,70,1.387565e+03
29,30,80,1.385849e+03
29,30,90,1.383008e+03
29,30,100,1.383008e+03
29,30,1,1.895687e+03
29,30,2,1.828240e+03
29,30,3,1.607720e+03
29,30,5,1.434293e+03
29,30,10,1.400494e+03
29,30,20,1.378333e+03
29,30,30,1.368483e+03
29,30,40,1.365593e+03
29,30,50,1.363414e+03
29,30,60,1.362896e+03
29,30,70,1.361893e+03
29,30,80,1.361845e+03
29,30,90,1.357771e+03
29,30,100,1.352391e+03
29,30,1,1.771903e+03
29,30,2,1.595252e+03
29,30,3,1.529572e+03
29,30,5,1.420194e+03
29,30,10,1.347900e+03
29,30,20,1.280450e+03
29,30,30,1.268893e+03
29,30,40,1.257664e+03
29,30,50,1.255315e+03
29,30,60,1.250943e+03
29,30,70,1.234082e+03
29,30,80,1.231236e+03
29,30,90,1.229433e+03
29,30,100,1.229007e+03
29,30,1,2.402726e+03
29,30,2,1.995734e+03
29,30,3,1.622061e+03
29,30,5,1.504037e+03
29,30,10,1.479107e+03
29,30,20,1.432855e+03
29,30,30,1.423392e+03
29,30,40,1.420238e+03
29,30,50,1.416593e+03
29,30,60,1.415353e+03
29,30,70,1.414166e+03
29,30,80,1.414166e+03
29,30,90,1.413204e+03
29,30,100,1.413204e+03
29,30,1,1.333805e+03
29,30,2,1.204354e+03
29,30,3,1.106974e+03
29,30,5,1.014848e+03
29,30,10,8.987845e+02
29,30,20,8.690662e+02
29,30,30,8.583240e+02
29,30,40,8.560583e+02
29,30,50,8.557057e+02
29,30,60,8.518612e+02
29,30,70,8.516883e+02
29,30,80,8.503492e+02
29,30,90,8.503492e+02
29,30,100,8.503492e+02
