funcid,dim,milestone,error
15,30,1,8.412760e+05
15,30,2,1.548208e+05
15,30,3,1.527810e+05
15,30,5,1.527810e+05
15,30,10,1.527810e+05
15,30,20,1.527810e+05
15,30,30,1.527810e+05
15,30,40,1.527810e+05
15,30,50,1.527810e+05
15,30,60,1.527810e+05
15,30,70,1.527810e+05
15,30,80,1.527810e+05
15,30,90,1.527810e+05
15,30,100,1.527810e+05
15,30,1,2.491307e+04
15,30,2,2.491307e+04
15,30,3,2.491307e+04
15,30,5,2.491307e+04
15,30,10,2.491307e+04
15,30,20,2.491307e+04
15,30,30,2.491307e+04
15,30,40,2.491307e+04
15,30,50,2.491307e+04
15,30,60,2.491307e+04
15,30,70,2.491307e+04
15,30,80,2.491307e+04
15,30,90,2.491307e+04
15,30,100,2.491307e+04
15,30,1,2.671071e+04
15,30,2,2.380426e+04
15,30,3,2.316509e+04
15,30,5,2.316509e+04
15,30,10,2.316509e+04
15,30,20,2.316509e+04
15,30,30,2.316509e+04
15,30,40,2.316509e+04
15,30,50,2.316509e+04
15,30,60,2.316509e+04
15,30,70,2.316509e+04
15,30,80,2.316509e+04
15,30,90,2.316509e+04
15,30,100,2.316509e+04
15,30,1,5.274881e+04
15,30,2,5.274817e+04
15,30,3,5.274817e+04
15,30,5,5.274817e+04
15,30,10,5.274817e+04
15,30,20,5.274817e+04
15,30,30,5.274817e+04
15,30,40,5.274817e+04
15,30,50,5.274817e+04
15,30,60,5.274817e+04
15,30,70,5.274817e+04
15,30,80,5.274817e+04
15,30,90,5.274817e+04
15,30,100,5.274817e+04
15,30,1,9.486025e+04
15,30,2,9.484995e+04
15,30,3,9.484995e+04
15,30,5,9.484995e+04
15,30,10,9.484995e+04
15,30,20,9.484995e+04
15,30,30,9.484995e+04
15,30,40,9.484995e+04
15,30,50,9.484995e+04
15,30,60,9.484995e+04
15,30,70,9.484995e+04
15,30,80,9.484995e+04
15,30,90,9.484995e+04
15,30,100,9.484995e+04
15,30,1,1.115061e+05
15,30,2,9.997461e+04
15,30,3,9.888551e+04
15,30,5,9.729595e+04
15,30,10,9.729595e+04
15,30,20,9.729595e+04
15,30,30,9.729595e+04
15,30,40,9.729595e+04
15,30,50,9.729595e+04
15,30,60,9.729595e+04
15,30,70,9.729595e+04
15,30,80,9.729595e+04
15,30,90,9.729595e+04
15,30,100,9.729595e+04
15,30,1,1.027899e+05
15,30,2,1.008828e+05
15,30,3,1.008828e+05
15,30,5,1.008828e+05
15,30,10,1.008828e+05
15,30,20,9.115594e+04
15,30,30,9.115594e+04
15,30,40,8.659896e+04
15,30,50,8.096156e+04
15,30,60,8.096156e+04
15,30,70,8.096156e+04
15,30,80,8.096156e+04
15,30,90,8.096156e+04
15,30,100,8.096156e+04
15,30,1,3.440030e+05
15,30,2,3.439668e+05
15,30,3,3.439668e+05
15,30,5,3.439668e+05
15,30,10,3.439668e+05
15,30,20,3.134440e+05
15,30,30,3.134440e+05
15,30,40,3.134440e+05
15,30,50,3.134440e+05
15,30,60,3.134440e+05
15,30,70,3.134440e+05
15,30,80,3.134440e+05
15,30,90,3.117429e+05
15,30,100,3.065458e+05
15,30,1,8.198633e+03
15,30,2,8.197426e+03
15,30,3,8.197426e+03
15,30,5,8.197426e+03
15,30,10,8.197426e+03
15,30,20,8.197426e+03
15,30,30,8.197426e+03
15,30,40,8.197426e+03
15,30,50,8.197426e+03
15,30,60,8.197426e+03
15,30,70,8.197426e+03
15,30,80,8.197426e+03
15,30,90,8.197426e+03
15,30,100,8.197426e+03
15,30,1,5.524610e+04
15,30,2,5.524327e+04
15,30,3,5.524327e+04
15,30,5,5.524327e+04
15,30,10,5.524327e+04
15,30,20,5.524327e+04
15,30,30,5.524327e+04
15,30,40,5.524327e+04
15,30,50,5.524327e+04
15,30,60,5.524327e+04
15,30,70,5.524327e+04
15,30,80,5.524327e+04
15,30,90,5.524327e+04
15,30,100,5.524327e+04
