funcid,dim,milestone,error
1,10,1,8.213029e+06
1,10,2,2.259946e+05
1,10,3,5.204740e+04
1,10,5,4.911644e+04
1,10,10,4.876816e+03
1,10,20,1.143028e+03
1,10,30,1.143028e+03
1,10,40,1.143028e+03
1,10,50,1.143028e+03
1,10,60,1.143028e+03
1,10,70,1.143028e+03
1,10,80,1.125750e+03
1,10,90,1.125750e+03
1,10,100,1.094808e+03
1,10,1,1.091465e+07
1,10,2,5.487075e+05
1,10,3,7.298557e+04
1,10,5,6.416149e+03
1,10,10,6.416149e+03
1,10,20,1.642835e+03
1,10,30,1.642835e+03
1,10,40,1.642835e+03
1,10,50,1.625671e+03
1,10,60,1.567656e+03
1,10,70,1.567656e+03
1,10,80,1.567656e+03
1,10,90,1.567656e+03
1,10,100,1.563808e+03
1,10,1,7.465140e+06
1,10,2,8.861267e+05
1,10,3,1.094702e+05
1,10,5,3.680914e+04
1,10,10,2.430696e+03
1,10,20,2.430696e+03
1,10,30,2.430696e+03
1,10,40,2.430696e+03
1,10,50,2.430696e+03
1,10,60,2.430696e+03
1,10,70,2.428979e+03
1,10,80,2.428979e+03
1,10,90,2.428979e+03
1,10,100,2.428979e+03
1,10,1,6.375673e+06
1,10,2,2.800350e+06
1,10,3,8.188626e+04
1,10,5,1.038625e+04
1,10,10,5.768542e+03
1,10,20,4.868343e+03
1,10,30,4.388308e+03
1,10,40,4.293969e+03
1,10,50,3.922611e+03
1,10,60,3.922611e+03
1,10,70,3.922611e+03
1,10,80,3.922611e+03
1,10,90,3.922611e+03
1,10,100,3.922611e+03
1,10,1,1.719840e+06
1,10,2,1.623562e+05
1,10,3,2.377746e+04
1,10,5,2.038603e+04
1,10,10,3.023916e+03
1,10,20,7.118728e+02
1,10,30,3.822998e+02
1,10,40,2.466743e+02
1,10,50,1.796330e+02
1,10,60,1.796330e+02
1,10,70,1.796330e+02
1,10,80,1.796330e+02
1,10,90,1.796330e+02
1,10,100,1.796330e+02
1,10,1,9.507206e+07
1,10,2,1.787231e+05
1,10,3,6.453646e+04
1,10,5,3.231742e+04
1,10,10,1.385671e+04
1,10,20,8.765901e+03
1,10,30,8.765901e+03
1,10,40,8.765901e+03
1,10,50,8.765901e+03
1,10,60,8.765901e+03
1,10,70,8.765901e+03
1,10,80,8.765901e+03
1,10,90,8.765901e+03
1,10,100,8.765901e+03
1,10,1,1.053572e+08
1,10,2,4.800737e+05
1,10,3,2.274356e+04
1,10,5,1.541448e+04
1,10,10,6.508906e+03
1,10,20,5.204652e+03
1,10,30,4.531327e+03
1,10,40,4.200932e+03
1,10,50,4.200932e+03
1,10,60,4.200932e+03
1,10,70,4.200932e+03
1,10,80,4.200932e+03
1,10,90,4.200932e+03
1,10,100,4.200932e+03
1,10,1,2.251258e+06
1,10,2,3.342868e+05
1,10,3,1.206104e+05
1,10,5,2.381361e+04
1,10,10,5.793744e+03
1,10,20,3.678159e+03
1,10,30,3.403036e+03
1,10,40,3.330441e+03
1,10,50,3.330441e+03
1,10,60,3.153777e+03
1,10,70,3.153777e+03
1,10,80,3.153777e+03
1,10,90,3.118839e+03
1,10,100,3.118839e+03
1,10,1,1.103689e+07
1,10,2,2.644553e+05
1,10,3,6.936983e+04
1,10,5,1.726881e+04
1,10,10,7.739420e+03
1,10,20,2.652261e+03
1,10,30,1.475199e+03
1,10,40,1.395760e+03
1,10,50,1.302145e+03
1,10,60,1.048406e+03
1,10,70,9.253359e+02
1,10,80,9.253359e+02
1,10,90,9.253359e+02
1,10,100,9.253359e+02
1,10,1,2.846167e+06
1,10,2,6.271504e+05
1,10,3,7.098149e+04
1,10,5,1.522156e+04
1,10,10,8.114740e+03
1,10,20,1.874137e+03
1,10,30,1.874137e+03
1,10,40,1.874137e+03
1,10,50,1.874137e+03
1,10,60,1.874137e+03
1,10,70,1.874137e+03
1,10,80,1.874137e+03
1,10,90,1.874137e+03
1,10,100,1.874137e+03
