funcid,dim,milestone,error
3,50,1,5.269346e+05
3,50,2,4.386099e+05
3,50,3,3.813494e+05
3,50,5,2.785412e+05
3,50,10,1.740314e+05
3,50,20,6.733218e+04
3,50,30,2.639263e+04
3,50,40,8.226424e+03
3,50,50,1.739840e+03
3,50,60,1.003776e+02
3,50,70,5.322697e+00
3,50,80,3.572828e+00
3,50,90,1.956778e+00
3,50,100,1.956778e+00
3,50,1,4.667387e+05
3,50,2,3.757260e+05
3,50,3,3.220504e+05
3,50,5,2.581205e+05
3,50,10,1.611311e+05
3,50,20,6.735858e+04
3,50,30,2.623235e+04
3,50,40,8.801283e+03
3,50,50,1.893817e+03
3,50,60,1.995732e+02
3,50,70,5.198484e+00
3,50,80,3.709299e+00
3,50,90,2.698504e+00
3,50,100,1.909834e+00
3,50,1,2.563100e+05
3,50,2,2.563100e+05
3,50,3,2.512606e+05
3,50,5,1.920288e+05
3,50,10,1.103261e+05
3,50,20,3.719958e+04
3,50,30,1.107545e+04
3,50,40,2.163424e+03
3,50,50,1.108550e+02
3,50,60,6.263443e+00
3,50,70,3.227936e+00
3,50,80,2.121994e+00
3,50,90,2.121994e+00
3,50,100,1.429753e+00
3,50,1,3.798996e+05
3,50,2,2.986601e+05
3,50,3,2.711788e+05
3,50,5,2.010375e+05
3,50,10,1.238925e+05
3,50,20,4.647058e+04
3,50,30,1.592541e+04
3,50,40,4.104725e+03
3,50,50,5.076725e+02
3,50,60,1.429339e+01
3,50,70,3.732237e+00
3,50,80,2.876145e+00
3,50,90,2.194946e+00
3,50,100,1.621186e+00
3,50,1,3.410854e+05
3,50,2,3.410854e+05
3,50,3,3.109576e+05
3,50,5,2.255513e+05
3,50,10,1.390850e+05
3,50,20,4.536834e+04
3,50,30,1.472596e+04
3,50,40,3.297945e+03
3,50,50,3.033129e+02
3,50,60,1.042529e+01
3,50,70,4.761700e+00
3,50,80,3.002893e+00
3,50,90,2.435190e+00
3,50,100,1.949494e+00
3,50,1,3.941481e+05
3,50,2,3.941481e+05
3,50,3,3.778893e+05
3,50,5,2.844347e+05
3,50,10,1.862984e+05
3,50,20,7.261933e+04
3,50,30,2.898264e+04
3,50,40,9.653209e+03
3,50,50,2.305358e+03
3,50,60,2.130433e+02
3,50,70,7.100300e+00
3,50,80,3.056871e+00
3,50,90,1.816091e+00
3,50,100,1.709539e+00
3,50,1,4.478554e+05
3,50,2,4.071836e+05
3,50,3,3.765177e+05
3,50,5,3.009230e+05
3,50,10,1.785897e+05
3,50,20,6.679375e+04
3,50,30,2.559702e+04
3,50,40,7.759283e+03
3,50,50,1.431166e+03
3,50,60,9.888229e+01
3,50,70,4.705809e+00
3,50,80,3.202009e+00
3,50,90,2.129544e+00
3,50,100,1.870635e+00
3,50,1,6.064943e+05
3,50,2,5.089274e+05
3,50,3,4.702306e+05
3,50,5,3.348842e+05
3,50,10,1.875124e+05
3,50,20,7.082077e+04
3,50,30,2.877684e+04
3,50,40,9.982773e+03
3,50,50,2.380337e+03
3,50,60,2.515318e+02
3,50,70,5.122594e+00
3,50,80,3.526160e+00
3,50,90,2.263372e+00
3,50,100,1.818239e+00
3,50,1,5.587749e+05
3,50,2,4.570436e+05
3,50,3,4.195438e+05
3,50,5,3.324360e+05
3,50,10,2.160432e+05
3,50,20,8.958699e+04
3,50,30,3.709309e+04
3,50,40,1.349540e+04
3,50,50,3.787039e+03
3,50,60,5.646820e+02
3,50,70,1.729723e+01
3,50,80,3.889533e+00
3,50,90,2.990951e+00
3,50,100,1.688638e+00
3,50,1,5.737959e+05
3,50,2,4.810817e+05
3,50,3,4.475342e+05
3,50,5,3.366979e+05
3,50,10,2.020763e+05
3,50,20,7.636967e+04
3,50,30,2.887395e+04
3,50,40,9.295046e+03
3,50,50,2.040482e+03
3,50,60,1.582897e+02
3,50,70,3.858708e+00
3,50,80,3.636063e+00
3,50,90,2.810790e+00
3,50,100,1.487068e+00
