funcid,dim,milestone,error
24,50,1,1.094980e+03
24,50,2,9.692677e+02
24,50,3,9.623010e+02
24,50,5,9.440112e+02
24,50,10,9.437192e+02
24,50,20,9.437152e+02
24,50,30,9.436789e+02
24,50,40,9.436789e+02
24,50,50,9.436621e+02
24,50,60,9.435679e+02
24,50,70,9.434790e+02
24,50,80,9.434085e+02
24,50,90,9.433981e+02
24,50,100,9.433461e+02
24,50,1,9.007631e+02
24,50,2,8.919656e+02
24,50,3,8.769157e+02
24,50,5,8.529048e+02
24,50,10,8.527898e+02
24,50,20,8.527728e+02
24,50,30,8.527728e+02
24,50,40,8.527728e+02
24,50,50,8.527722e+02
24,50,60,8.527710e+02
24,50,70,8.527710e+02
24,50,80,8.527710e+02
24,50,90,8.527710e+02
24,50,100,8.527710e+02
24,50,1,9.874322e+02
24,50,2,9.654416e+02
24,50,3,9.458819e+02
24,50,5,9.127957e+02
24,50,10,9.119483e+02
24,50,20,9.118313e+02
24,50,30,9.117114e+02
24,50,40,9.110293e+02
24,50,50,9.107449e+02
24,50,60,9.105187e+02
24,50,70,9.105187e+02
24,50,80,9.104608e+02
24,50,90,9.104043e+02
24,50,100,9.103630e+02
24,50,1,1.053118e+03
24,50,2,9.445789e+02
24,50,3,9.445789e+02
24,50,5,9.445789e+02
24,50,10,9.445789e+02
24,50,20,9.445789e+02
24,50,30,9.445789e+02
24,50,40,9.445789e+02
24,50,50,9.445789e+02
24,50,60,9.445789e+02
24,50,70,9.445789e+02
24,50,80,9.445789e+02
24,50,90,9.445789e+02
24,50,100,9.445789e+02
24,50,1,9.921843e+02
24,50,2,8.280085e+02
24,50,3,8.008645e+02
24,50,5,7.973168e+02
24,50,10,7.971437e+02
24,50,20,7.970741e+02
24,50,30,7.960843e+02
24,50,40,7.953813e+02
24,50,50,7.950526e+02
24,50,60,7.949016e+02
24,50,70,7.948244e+02
24,50,80,7.947095e+02
24,50,90,7.946682e+02
24,50,100,7.946411e+02
24,50,1,9.648261e+02
24,50,2,9.043603e+02
24,50,3,8.524215e+02
24,50,5,8.440258e+02
24,50,10,8.414709e+02
24,50,20,8.384350e+02
24,50,30,8.367579e+02
24,50,40,8.356830e+02
24,50,50,8.353087e+02
24,50,60,8.351353e+02
24,50,70,8.350865e+02
24,50,80,8.349919e+02
24,50,90,8.349703e+02
24,50,100,8.349184e+02
24,50,1,9.289924e+02
24,50,2,8.790801e+02
24,50,3,8.790801e+02
24,50,5,8.731408e+02
24,50,10,8.731408e+02
24,50,20,8.674701e+02
24,50,30,8.646889e+02
24,50,40,8.641158e+02
24,50,50,8.636370e+02
24,50,60,8.634932e+02
24,50,70,8.633079e+02
24,50,80,8.632728e+02
24,50,90,8.631912e+02
24,50,100,8.631722e+02
24,50,1,9.043806e+02
24,50,2,8.433086e+02
24,50,3,8.059757e+02
24,50,5,8.059757e+02
24,50,10,8.059757e+02
24,50,20,8.059757e+02
24,50,30,8.059757e+02
24,50,40,8.059757e+02
24,50,50,8.059757e+02
24,50,60,8.059757e+02
24,50,70,8.059757e+02
24,50,80,8.059757e+02
24,50,90,8.059757e+02
24,50,100,8.059757e+02
24,50,1,9.105105e+02
24,50,2,8.478496e+02
24,50,3,8.439734e+02
24,50,5,8.439734e+02
24,50,10,8.439734e+02
24,50,20,8.439734e+02
24,50,30,8.439734e+02
24,50,40,8.439734e+02
24,50,50,8.439734e+02
24,50,60,8.439734e+02
24,50,70,8.439734e+02
24,50,80,8.439734e+02
24,50,90,8.439734e+02
24,50,100,8.439734e+02
24,50,1,8.836415e+02
24,50,2,7.920570e+02
24,50,3,7.855238e+02
24,50,5,7.855238e+02
24,50,10,7.855238e+02
24,50,20,7.855238e+02
24,50,30,7.855238e+02
24,50,40,7.855238e+02
24,50,50,7.855238e+02
24,50,60,7.855238e+02
24,50,70,7.855238e+02
24,50,80,7.855238e+02
24,50,90,7.855238e+02
24,50,100,7.855238e+02
