funcid,dim,milestone,error
19,100,1,3.938773e+07
19,100,2,1.792408e+07
19,100,3,9.414734e+06
19,100,5,6.383191e+06
19,100,10,2.882571e+06
19,100,20,1.434761e+06
19,100,30,8.158737e+05
19,100,40,6.736456e+05
19,100,50,5.643918e+05
19,100,60,4.718017e+05
19,100,70,3.942285e+05
19,100,80,3.544337e+05
19,100,90,3.254885e+05
19,100,100,3.085105e+05
19,100,1,4.413608e+07
19,100,2,1.821333e+07
19,100,3,1.348587e+07
19,100,5,9.101737e+06
19,100,10,3.881106e+06
19,100,20,1.496833e+06
19,100,30,9.144916e+05
19,100,40,6.241542e+05
19,100,50,5.230540e+05
19,100,60,4.225109e+05
19,100,70,3.485693e+05
19,100,80,3.082456e+05
19,100,90,2.615061e+05
19,100,100,2.319764e+05
19,100,1,4.572916e+07
19,100,2,1.526344e+07
19,100,3,7.805474e+06
19,100,5,5.555557e+06
19,100,10,2.613279e+06
19,100,20,1.474908e+06
19,100,30,8.113420e+05
19,100,40,6.333155e+05
19,100,50,4.729081e+05
19,100,60,3.925834e+05
19,100,70,3.334704e+05
19,100,80,2.840119e+05
19,100,90,2.479153e+05
19,100,100,2.168256e+05
19,100,1,2.795196e+07
19,100,2,2.066199e+07
19,100,3,1.342422e+07
19,100,5,9.862236e+06
19,100,10,4.689664e+06
19,100,20,2.031945e+06
19,100,30,1.205149e+06
19,100,40,9.081705e+05
19,100,50,7.497358e+05
19,100,60,6.123108e+05
19,100,70,5.285546e+05
19,100,80,4.375587e+05
19,100,90,4.009955e+05
19,100,100,3.528379e+05
19,100,1,1.308886e+07
19,100,2,6.521339e+06
19,100,3,3.988866e+06
19,100,5,1.356248e+06
19,100,10,8.207520e+05
19,100,20,4.778136e+05
19,100,30,3.045270e+05
19,100,40,2.412198e+05
19,100,50,1.646042e+05
19,100,60,1.482165e+05
19,100,70,1.308197e+05
19,100,80,1.271935e+05
19,100,90,1.191184e+05
19,100,100,1.036704e+05
19,100,1,1.171570e+07
19,100,2,1.120031e+07
19,100,3,1.120031e+07
19,100,5,6.387603e+06
19,100,10,2.299690e+06
19,100,20,1.016773e+06
19,100,30,6.605280e+05
19,100,40,5.467966e+05
19,100,50,4.059908e+05
19,100,60,3.327233e+05
19,100,70,2.706776e+05
19,100,80,2.517636e+05
19,100,90,2.265724e+05
19,100,100,1.960263e+05
19,100,1,8.523245e+07
19,100,2,2.252663e+07
19,100,3,7.292920e+06
19,100,5,3.664871e+06
19,100,10,1.853295e+06
19,100,20,1.048727e+06
19,100,30,7.173558e+05
19,100,40,4.448362e+05
19,100,50,3.663490e+05
19,100,60,2.954232e+05
19,100,70,2.303362e+05
19,100,80,2.068787e+05
19,100,90,1.869514e+05
19,100,100,1.677131e+05
19,100,1,5.223151e+07
19,100,2,2.734781e+07
19,100,3,1.918053e+07
19,100,5,1.191447e+07
19,100,10,5.882276e+06
19,100,20,2.627643e+06
19,100,30,1.441392e+06
19,100,40,1.129530e+06
19,100,50,8.831413e+05
19,100,60,7.127922e+05
19,100,70,5.811176e+05
19,100,80,4.672231e+05
19,100,90,4.046817e+05
19,100,100,3.701121e+05
19,100,1,2.066218e+07
19,100,2,2.066218e+07
19,100,3,1.587507e+07
19,100,5,7.199042e+06
19,100,10,3.779033e+06
19,100,20,1.590668e+06
19,100,30,9.595632e+05
19,100,40,7.130589e+05
19,100,50,4.619688e+05
19,100,60,3.742786e+05
19,100,70,2.915534e+05
19,100,80,2.393808e+05
19,100,90,2.047745e+05
19,100,100,1.766200e+05
19,100,1,4.133638e+06
19,100,2,2.985031e+06
19,100,3,2.985031e+06
19,100,5,2.985031e+06
19,100,10,2.972387e+06
19,100,20,1.366386e+06
19,100,30,8.366910e+05
19,100,40,5.940246e+05
19,100,50,4.848720e+05
19,100,60,4.171843e+05
19,100,70,3.547190e+05
19,100,80,3.118358e+05
19,100,90,2.636848e+05
19,100,100,2.276911e+05
