funcid,dim,milestone,error
22,30,1,5.317855e+03
22,30,2,5.208084e+03
22,30,3,5.114726e+03
22,30,5,4.551324e+03
22,30,10,4.506234e+03
22,30,20,4.329324e+03
22,30,30,4.287398e+03
22,30,40,4.270801e+03
22,30,50,4.262711e+03
22,30,60,4.259329e+03
22,30,70,4.257756e+03
22,30,80,4.256224e+03
22,30,90,4.254961e+03
22,30,100,4.253044e+03
22,30,1,3.971155e+03
22,30,2,3.971155e+03
22,30,3,3.820825e+03
22,30,5,3.487382e+03
22,30,10,3.473370e+03
22,30,20,3.471901e+03
22,30,30,3.471611e+03
22,30,40,3.471611e+03
22,30,50,3.471566e+03
22,30,60,3.471566e+03
22,30,70,3.471550e+03
22,30,80,3.471550e+03
22,30,90,3.471550e+03
22,30,100,3.471549e+03
22,30,1,4.096941e+03
22,30,2,4.096941e+03
22,30,3,4.096941e+03
22,30,5,4.096941e+03
22,30,10,4.096941e+03
22,30,20,4.096941e+03
22,30,30,4.096941e+03
22,30,40,4.096941e+03
22,30,50,4.096941e+03
22,30,60,4.096941e+03
22,30,70,4.096941e+03
22,30,80,4.096941e+03
22,30,90,4.096941e+03
22,30,100,4.096941e+03
22,30,1,5.516607e+03
22,30,2,3.802783e+03
22,30,3,3.403719e+03
22,30,5,3.191153e+03
22,30,10,3.191153e+03
22,30,20,3.191153e+03
22,30,30,3.191153e+03
22,30,40,3.191153e+03
22,30,50,3.191153e+03
22,30,60,3.191153e+03
22,30,70,3.191153e+03
22,30,80,3.191153e+03
22,30,90,3.191153e+03
22,30,100,3.191153e+03
22,30,1,5.243000e+03
22,30,2,2.316621e+03
22,30,3,2.249692e+03
22,30,5,2.249692e+03
22,30,10,2.249692e+03
22,30,20,2.249692e+03
22,30,30,2.249692e+03
22,30,40,2.249692e+03
22,30,50,2.249692e+03
22,30,60,2.249692e+03
22,30,70,2.249692e+03
22,30,80,2.249692e+03
22,30,90,2.249692e+03
22,30,100,2.249692e+03
22,30,1,4.878396e+03
22,30,2,4.878396e+03
22,30,3,4.547378e+03
22,30,5,4.040777e+03
22,30,10,3.954700e+03
22,30,20,3.933490e+03
22,30,30,3.912352e+03
22,30,40,3.904656e+03
22,30,50,3.900365e+03
22,30,60,3.899609e+03
22,30,70,3.897965e+03
22,30,80,3.897532e+03
22,30,90,3.896008e+03
22,30,100,3.896008e+03
22,30,1,8.109180e+03
22,30,2,3.560189e+03
22,30,3,3.560189e+03
22,30,5,3.560189e+03
22,30,10,3.407942e+03
22,30,20,3.303247e+03
22,30,30,3.267393e+03
22,30,40,3.257546e+03
22,30,50,3.249764e+03
22,30,60,3.247971e+03
22,30,70,3.243475e+03
22,30,80,3.242502e+03
22,30,90,3.241287e+03
22,30,100,3.241287e+03
22,30,1,5.400430e+03
22,30,2,4.354682e+03
22,30,3,3.953049e+03
22,30,5,3.239143e+03
22,30,10,3.037818e+03
22,30,20,2.887918e+03
22,30,30,2.849294e+03
22,30,40,2.832684e+03
22,30,50,2.822507e+03
22,30,60,2.819056e+03
22,30,70,2.817109e+03
22,30,80,2.817109e+03
22,30,90,2.814653e+03
22,30,100,2.814447e+03
22,30,1,5.421962e+03
22,30,2,5.421962e+03
22,30,3,5.421962e+03
22,30,5,5.306344e+03
22,30,10,5.033426e+03
22,30,20,4.876388e+03
22,30,30,4.851484e+03
22,30,40,4.827059e+03
22,30,50,4.825140e+03
22,30,60,4.821407e+03
22,30,70,4.820261e+03
22,30,80,4.816211e+03
22,30,90,4.816013e+03
22,30,100,4.812905e+03
22,30,1,4.438408e+03
22,30,2,4.092391e+03
22,30,3,4.083833e+03
22,30,5,3.667320e+03
22,30,10,3.329235e+03
22,30,20,3.249610e+03
22,30,30,3.210357e+03
22,30,40,3.203755e+03
22,30,50,3.197611e+03
22,30,60,3.190598e+03
22,30,70,3.190598e+03
22,30,80,3.190598e+03
22,30,90,3.189700e+03
22,30,100,3.187226e+03
