funcid,dim,milestone,error
2,100,1,3.559431e+146
2,100,2,2.006997e+135
2,100,3,2.851509e+128
2,100,5,7.811981e+120
2,100,10,1.890222e+106
2,100,20,3.576358e+92
2,100,30,1.987717e+87
2,100,40,7.496714e+84
2,100,50,9.987212e+83
2,100,60,5.883938e+82
2,100,70,5.883901e+82
2,100,80,5.883900e+82
2,100,90,2.818498e+82
2,100,100,2.818498e+82
2,100,1,9.717442e+144
2,100,2,3.347312e+132
2,100,3,8.154910e+126
2,100,5,1.135288e+119
2,100,10,3.407660e+106
2,100,20,1.582707e+93
2,100,30,6.452396e+86
2,100,40,4.738434e+83
2,100,50,2.927319e+82
2,100,60,6.281854e+81
2,100,70,2.694311e+81
2,100,80,1.338963e+81
2,100,90,1.263912e+81
2,100,100,1.242795e+81
2,100,1,1.884833e+136
2,100,2,2.255433e+118
2,100,3,6.562196e+111
2,100,5,3.857936e+101
2,100,10,3.622774e+89
2,100,20,2.840377e+76
2,100,30,5.401749e+67
2,100,40,5.080943e+65
2,100,50,1.381987e+65
2,100,60,4.697597e+64
2,100,70,2.692392e+64
2,100,80,1.532670e+64
2,100,90,9.979484e+63
2,100,100,7.450077e+63
2,100,1,1.117278e+143
2,100,2,3.382275e+128
2,100,3,2.879084e+121
2,100,5,1.149863e+112
2,100,10,5.201098e+97
2,100,20,2.510690e+85
2,100,30,2.217997e+80
2,100,40,2.956761e+76
2,100,50,3.252882e+74
2,100,60,2.226195e+73
2,100,70,4.365600e+72
2,100,80,2.025498e+72
2,100,90,1.273467e+72
2,100,100,8.141744e+71
2,100,1,9.312414e+149
2,100,2,2.411592e+136
2,100,3,1.145415e+127
2,100,5,4.591700e+117
2,100,10,1.296100e+105
2,100,20,4.917728e+93
2,100,30,4.063363e+87
2,100,40,1.214080e+84
2,100,50,7.376727e+81
2,100,60,3.194288e+80
2,100,70,2.471818e+79
2,100,80,2.962939e+78
2,100,90,9.163113e+77
2,100,100,2.742330e+77
2,100,1,8.622089e+139
2,100,2,2.411492e+127
2,100,3,2.045651e+122
2,100,5,1.041585e+115
2,100,10,4.648623e+101
2,100,20,2.737949e+90
2,100,30,5.863773e+84
2,100,40,1.890872e+81
2,100,50,7.230359e+79
2,100,60,1.657408e+79
2,100,70,4.907556e+78
2,100,80,2.944581e+78
2,100,90,1.780871e+78
2,100,100,6.400306e+77
2,100,1,5.498017e+151
2,100,2,5.539475e+136
2,100,3,6.567588e+128
2,100,5,7.281579e+119
2,100,10,3.744635e+103
2,100,20,5.083113e+88
2,100,30,8.646568e+81
2,100,40,1.175833e+80
2,100,50,4.618158e+78
2,100,60,1.474184e+78
2,100,70,1.000004e+78
2,100,80,6.757300e+77
2,100,90,6.757300e+77
2,100,100,4.547966e+77
2,100,1,7.448460e+138
2,100,2,4.946691e+122
2,100,3,2.690361e+116
2,100,5,1.643581e+109
2,100,10,1.396148e+95
2,100,20,8.667428e+79
2,100,30,3.147729e+71
2,100,40,4.278705e+66
2,100,50,4.271702e+64
2,100,60,3.145270e+63
2,100,70,5.640580e+62
2,100,80,2.063894e+62
2,100,90,1.562460e+62
2,100,100,7.455171e+61
2,100,1,3.556087e+152
2,100,2,9.323974e+139
2,100,3,5.428241e+131
2,100,5,2.620862e+124
2,100,10,1.037277e+110
2,100,20,1.228941e+100
2,100,30,1.269918e+94
2,100,40,1.799975e+92
2,100,50,2.038320e+90
2,100,60,4.165271e+89
2,100,70,3.489355e+88
2,100,80,6.222797e+87
2,100,90,6.221618e+87
2,100,100,2.569153e+87
2,100,1,2.761439e+141
2,100,2,1.037921e+130
2,100,3,4.498611e+121
2,100,5,2.792493e+110
2,100,10,1.031348e+89
2,100,20,4.999916e+76
2,100,30,9.088691e+70
2,100,40,1.879632e+69
2,100,50,5.120355e+67
2,100,60,3.178387e+67
2,100,70,1.960389e+67
2,100,80,7.310892e+66
2,100,90,2.651736e+66
2,100,100,1.579677e+66
