funcid,dim,milestone,error
8,10,1,2.990282e+01
8,10,2,2.990282e+01
8,10,3,2.990282e+01
8,10,5,2.990282e+01
8,10,10,2.990282e+01
8,10,20,2.990282e+01
8,10,30,2.990282e+01
8,10,40,2.990282e+01
8,10,50,2.990282e+01
8,10,60,2.990282e+01
8,10,70,2.990282e+01
8,10,80,2.990282e+01
8,10,90,2.990282e+01
8,10,100,2.990282e+01
8,10,1,3.181569e+01
8,10,2,1.045685e+01
8,10,3,6.985787e+00
8,10,5,6.965166e+00
8,10,10,6.965118e+00
8,10,20,6.965015e+00
8,10,30,6.964791e+00
8,10,40,6.964752e+00
8,10,50,6.964740e+00
8,10,60,6.964739e+00
8,10,70,6.964729e+00
8,10,80,6.964720e+00
8,10,90,6.964720e+00
8,10,100,6.964719e+00
8,10,1,2.493960e+01
8,10,2,1.912376e+01
8,10,3,1.912376e+01
8,10,5,1.912376e+01
8,10,10,1.912376e+01
8,10,20,1.912376e+01
8,10,30,1.912376e+01
8,10,40,1.912376e+01
8,10,50,1.912376e+01
8,10,60,1.912376e+01
8,10,70,1.912376e+01
8,10,80,1.912376e+01
8,10,90,1.912376e+01
8,10,100,1.912376e+01
8,10,1,5.973288e+01
8,10,2,5.973288e+01
8,10,3,5.773155e+01
8,10,5,5.771530e+01
8,10,10,5.770740e+01
8,10,20,5.770740e+01
8,10,30,5.770738e+01
8,10,40,5.770733e+01
8,10,50,5.770730e+01
8,10,60,5.770728e+01
8,10,70,5.770728e+01
8,10,80,5.770728e+01
8,10,90,5.770728e+01
8,10,100,5.770728e+01
8,10,1,3.595744e+01
8,10,2,2.497446e+01
8,10,3,2.489697e+01
8,10,5,2.489697e+01
8,10,10,2.489697e+01
8,10,20,2.489697e+01
8,10,30,2.489697e+01
8,10,40,2.489697e+01
8,10,50,2.489697e+01
8,10,60,2.489697e+01
8,10,70,2.489697e+01
8,10,80,2.489697e+01
8,10,90,2.489697e+01
8,10,100,2.489697e+01
8,10,1,4.590774e+01
8,10,2,1.716416e+01
8,10,3,1.716416e+01
8,10,5,1.716416e+01
8,10,10,1.716416e+01
8,10,20,1.716416e+01
8,10,30,1.716416e+01
8,10,40,1.716416e+01
8,10,50,1.716416e+01
8,10,60,1.716416e+01
8,10,70,1.716416e+01
8,10,80,1.716416e+01
8,10,90,1.716416e+01
8,10,100,1.716416e+01
8,10,1,1.395334e+01
8,10,2,1.199763e+01
8,10,3,1.199763e+01
8,10,5,1.199763e+01
8,10,10,1.199763e+01
8,10,20,1.199763e+01
8,10,30,1.199763e+01
8,10,40,1.199763e+01
8,10,50,1.199763e+01
8,10,60,1.199763e+01
8,10,70,1.199763e+01
8,10,80,1.199763e+01
8,10,90,1.199763e+01
8,10,100,1.199763e+01
8,10,1,1.995874e+01
8,10,2,1.304350e+01
8,10,3,1.294698e+01
8,10,5,1.294612e+01
8,10,10,1.293621e+01
8,10,20,1.293468e+01
8,10,30,1.293459e+01
8,10,40,1.293448e+01
8,10,50,1.293448e+01
8,10,60,1.293448e+01
8,10,70,1.293448e+01
8,10,80,1.293446e+01
8,10,90,1.293446e+01
8,10,100,1.293446e+01
8,10,1,3.787814e+01
8,10,2,3.487006e+01
8,10,3,3.487006e+01
8,10,5,3.487006e+01
8,10,10,3.487006e+01
8,10,20,3.487006e+01
8,10,30,3.487006e+01
8,10,40,3.487006e+01
8,10,50,3.487006e+01
8,10,60,3.487006e+01
8,10,70,3.487006e+01
8,10,80,3.487006e+01
8,10,90,3.487006e+01
8,10,100,3.487006e+01
8,10,1,4.988028e+01
8,10,2,2.603540e+01
8,10,3,2.588729e+01
8,10,5,2.588729e+01
8,10,10,2.588729e+01
8,10,20,2.588729e+01
8,10,30,2.588729e+01
8,10,40,2.588729e+01
8,10,50,2.588729e+01
8,10,60,2.588729e+01
8,10,70,2.588729e+01
8,10,80,2.588729e+01
8,10,90,2.588729e+01
8,10,100,2.588729e+01
