funcid,dim,milestone,error
22,50,1,9.316696e+03
22,50,2,8.727946e+03
22,50,3,7.939255e+03
22,50,5,6.561122e+03
22,50,10,6.534087e+03
22,50,20,6.524471e+03
22,50,30,6.523192e+03
22,50,40,6.523192e+03
22,50,50,6.522943e+03
22,50,60,6.522299e+03
22,50,70,6.522093e+03
22,50,80,6.520967e+03
22,50,90,6.520872e+03
22,50,100,6.520556e+03
22,50,1,1.260684e+04
22,50,2,8.400385e+03
22,50,3,5.876869e+03
22,50,5,5.866101e+03
22,50,10,5.766644e+03
22,50,20,5.745602e+03
22,50,30,5.742103e+03
22,50,40,5.734961e+03
22,50,50,5.734051e+03
22,50,60,5.727721e+03
22,50,70,5.721618e+03
22,50,80,5.720344e+03
22,50,90,5.719634e+03
22,50,100,5.718503e+03
22,50,1,8.309877e+03
22,50,2,8.309877e+03
22,50,3,8.259665e+03
22,50,5,7.514008e+03
22,50,10,5.551935e+03
22,50,20,5.237137e+03
22,50,30,5.152451e+03
22,50,40,5.126312e+03
22,50,50,5.104112e+03
22,50,60,5.093624e+03
22,50,70,5.093624e+03
22,50,80,5.090146e+03
22,50,90,5.086079e+03
22,50,100,5.085260e+03
22,50,1,1.260777e+04
22,50,2,8.494985e+03
22,50,3,8.494985e+03
22,50,5,8.494985e+03
22,50,10,7.299286e+03
22,50,20,6.935661e+03
22,50,30,6.854765e+03
22,50,40,6.829634e+03
22,50,50,6.815409e+03
22,50,60,6.805456e+03
22,50,70,6.799452e+03
22,50,80,6.795315e+03
22,50,90,6.794059e+03
22,50,100,6.790148e+03
22,50,1,1.043532e+04
22,50,2,8.938075e+03
22,50,3,7.441756e+03
22,50,5,7.357701e+03
22,50,10,6.980549e+03
22,50,20,6.923055e+03
22,50,30,6.887535e+03
22,50,40,6.877860e+03
22,50,50,6.861676e+03
22,50,60,6.855070e+03
22,50,70,6.850135e+03
22,50,80,6.848603e+03
22,50,90,6.846038e+03
22,50,100,6.844521e+03
22,50,1,1.003737e+04
22,50,2,7.087708e+03
22,50,3,7.087708e+03
22,50,5,7.087708e+03
22,50,10,6.428697e+03
22,50,20,6.243353e+03
22,50,30,6.166763e+03
22,50,40,6.137340e+03
22,50,50,6.120019e+03
22,50,60,6.112470e+03
22,50,70,6.106352e+03
22,50,80,6.103013e+03
22,50,90,6.100989e+03
22,50,100,6.097654e+03
22,50,1,7.938489e+03
22,50,2,7.283926e+03
22,50,3,5.579525e+03
22,50,5,4.942795e+03
22,50,10,4.873975e+03
22,50,20,4.862760e+03
22,50,30,4.859801e+03
22,50,40,4.859172e+03
22,50,50,4.855628e+03
22,50,60,4.853004e+03
22,50,70,4.849972e+03
22,50,80,4.848533e+03
22,50,90,4.847102e+03
22,50,100,4.845324e+03
22,50,1,9.399892e+03
22,50,2,8.218971e+03
22,50,3,7.415859e+03
22,50,5,6.340726e+03
22,50,10,6.233113e+03
22,50,20,5.950092e+03
22,50,30,5.791910e+03
22,50,40,5.768651e+03
22,50,50,5.751764e+03
22,50,60,5.736950e+03
22,50,70,5.718936e+03
22,50,80,5.718936e+03
22,50,90,5.714240e+03
22,50,100,5.708603e+03
22,50,1,9.758644e+03
22,50,2,7.708663e+03
22,50,3,6.389980e+03
22,50,5,5.005456e+03
22,50,10,4.970031e+03
22,50,20,4.966646e+03
22,50,30,4.965366e+03
22,50,40,4.965336e+03
22,50,50,4.965234e+03
22,50,60,4.965189e+03
22,50,70,4.965189e+03
22,50,80,4.965184e+03
22,50,90,4.965175e+03
22,50,100,4.965167e+03
22,50,1,8.456041e+03
22,50,2,8.456041e+03
22,50,3,7.716877e+03
22,50,5,6.937041e+03
22,50,10,6.712807e+03
22,50,20,6.707685e+03
22,50,30,6.707545e+03
22,50,40,6.707382e+03
22,50,50,6.707336e+03
22,50,60,6.707336e+03
22,50,70,6.707320e+03
22,50,80,6.707319e+03
22,50,90,6.707318e+03
22,50,100,6.707314e+03
