funcid,dim,milestone,error
9,50,1,1.581177e+04
9,50,2,1.212383e+04
9,50,3,1.121404e+04
9,50,5,1.121404e+04
9,50,10,1.121404e+04
9,50,20,1.081356e+04
9,50,30,1.056942e+04
9,50,40,1.042376e+04
9,50,50,1.023093e+04
9,50,60,1.017084e+04
9,50,70,1.016486e+04
9,50,80,1.012172e+04
9,50,90,1.012172e+04
9,50,100,1.011112e+04
9,50,1,2.086718e+04
9,50,2,1.824766e+04
9,50,3,1.824766e+04
9,50,5,1.824766e+04
9,50,10,1.822149e+04
9,50,20,1.598493e+04
9,50,30,1.576393e+04
9,50,40,1.549005e+04
9,50,50,1.516509e+04
9,50,60,1.516509e+04
9,50,70,1.497020e+04
9,50,80,1.495611e+04
9,50,90,1.494972e+04
9,50,100,1.482476e+04
9,50,1,1.656029e+04
9,50,2,1.334367e+04
9,50,3,1.192116e+04
9,50,5,1.168438e+04
9,50,10,1.168438e+04
9,50,20,1.123379e+04
9,50,30,1.049795e+04
9,50,40,1.047848e+04
9,50,50,1.039666e+04
9,50,60,1.035530e+04
9,50,70,1.032811e+04
9,50,80,1.030668e+04
9,50,90,1.026913e+04
9,50,100,1.026913e+04
9,50,1,1.749602e+04
9,50,2,1.352204e+04
9,50,3,1.223627e+04
9,50,5,1.223627e+04
9,50,10,1.199364e+04
9,50,20,1.154624e+04
9,50,30,1.132492e+04
9,50,40,1.110939e+04
9,50,50,1.099056e+04
9,50,60,1.093354e+04
9,50,70,1.088897e+04
9,50,80,1.088078e+04
9,50,90,1.086776e+04
9,50,100,1.086776e+04
9,50,1,1.117701e+04
9,50,2,1.117701e+04
9,50,3,1.117701e+04
9,50,5,1.047490e+04
9,50,10,1.029431e+04
9,50,20,1.029431e+04
9,50,30,9.644869e+03
9,50,40,9.469737e+03
9,50,50,9.412800e+03
9,50,60,9.369734e+03
9,50,70,9.341824e+03
9,50,80,9.325816e+03
9,50,90,9.312639e+03
9,50,100,9.312639e+03
9,50,1,1.502399e+04
9,50,2,1.194569e+04
9,50,3,1.113109e+04
9,50,5,1.113109e+04
9,50,10,1.112798e+04
9,50,20,1.007173e+04
9,50,30,9.856285e+03
9,50,40,9.840830e+03
9,50,50,9.803393e+03
9,50,60,9.737883e+03
9,50,70,9.719333e+03
9,50,80,9.719333e+03
9,50,90,9.713781e+03
9,50,100,9.701125e+03
9,50,1,1.495618e+04
9,50,2,1.211225e+04
9,50,3,1.178783e+04
9,50,5,1.076414e+04
9,50,10,9.484313e+03
9,50,20,9.006354e+03
9,50,30,8.648393e+03
9,50,40,8.384451e+03
9,50,50,8.324684e+03
9,50,60,8.280972e+03
9,50,70,8.237972e+03
9,50,80,8.200286e+03
9,50,90,8.187411e+03
9,50,100,8.173828e+03
9,50,1,2.999345e+04
9,50,2,2.958075e+04
9,50,3,2.399783e+04
9,50,5,2.283464e+04
9,50,10,2.170370e+04
9,50,20,2.138335e+04
9,50,30,1.981207e+04
9,50,40,1.958563e+04
9,50,50,1.909372e+04
9,50,60,1.904675e+04
9,50,70,1.880566e+04
9,50,80,1.873368e+04
9,50,90,1.873368e+04
9,50,100,1.873368e+04
9,50,1,3.605885e+04
9,50,2,2.966947e+04
9,50,3,2.710669e+04
9,50,5,2.217581e+04
9,50,10,2.217581e+04
9,50,20,2.210374e+04
9,50,30,2.030715e+04
9,50,40,1.955617e+04
9,50,50,1.924117e+04
9,50,60,1.924117e+04
9,50,70,1.924117e+04
9,50,80,1.900014e+04
9,50,90,1.900014e+04
9,50,100,1.892761e+04
9,50,1,7.914824e+03
9,50,2,6.383305e+03
9,50,3,6.383305e+03
9,50,5,6.036099e+03
9,50,10,5.659174e+03
9,50,20,4.859163e+03
9,50,30,4.687363e+03
9,50,40,4.560483e+03
9,50,50,4.455951e+03
9,50,60,4.444208e+03
9,50,70,4.392867e+03
9,50,80,4.392867e+03
9,50,90,4.392867e+03
9,50,100,4.377642e+03
