funcid,dim,milestone,error
25,30,1,5.568297e+02
25,30,2,4.933434e+02
25,30,3,4.592943e+02
25,30,5,4.258214e+02
25,30,10,3.906906e+02
25,30,20,3.869943e+02
25,30,30,3.868546e+02
25,30,40,3.868240e+02
25,30,50,3.868240e+02
25,30,60,3.868240e+02
25,30,70,3.868240e+02
25,30,80,3.867888e+02
25,30,90,3.867661e+02
25,30,100,3.867661e+02
25,30,1,4.977669e+02
25,30,2,4.149337e+02
25,30,3,4.034817e+02
25,30,5,3.884971e+02
25,30,10,3.874623e+02
25,30,20,3.869737e+02
25,30,30,3.868720e+02
25,30,40,3.868693e+02
25,30,50,3.868693e+02
25,30,60,3.868305e+02
25,30,70,3.868026e+02
25,30,80,3.867936e+02
25,30,90,3.867841e+02
25,30,100,3.867841e+02
25,30,1,4.980786e+02
25,30,2,4.207326e+02
25,30,3,4.127347e+02
25,30,5,3.890747e+02
25,30,10,3.874570e+02
25,30,20,3.869731e+02
25,30,30,3.869488e+02
25,30,40,3.868972e+02
25,30,50,3.868059e+02
25,30,60,3.868059e+02
25,30,70,3.868059e+02
25,30,80,3.868059e+02
25,30,90,3.868059e+02
25,30,100,3.868059e+02
25,30,1,5.796467e+02
25,30,2,5.228444e+02
25,30,3,4.739714e+02
25,30,5,4.447267e+02
25,30,10,4.049825e+02
25,30,20,3.870569e+02
25,30,30,3.869986e+02
25,30,40,3.868603e+02
25,30,50,3.868180e+02
25,30,60,3.868180e+02
25,30,70,3.868180e+02
25,30,80,3.868180e+02
25,30,90,3.868180e+02
25,30,100,3.867935e+02
25,30,1,5.994331e+02
25,30,2,4.384247e+02
25,30,3,4.209591e+02
25,30,5,4.035279e+02
25,30,10,3.875816e+02
25,30,20,3.872521e+02
25,30,30,3.869478e+02
25,30,40,3.868514e+02
25,30,50,3.868007e+02
25,30,60,3.868007e+02
25,30,70,3.868007e+02
25,30,80,3.868007e+02
25,30,90,3.868007e+02
25,30,100,3.868007e+02
25,30,1,4.830426e+02
25,30,2,4.482537e+02
25,30,3,4.427426e+02
25,30,5,4.386730e+02
25,30,10,4.321190e+02
25,30,20,4.132768e+02
25,30,30,3.842127e+02
25,30,40,3.835079e+02
25,30,50,3.834711e+02
25,30,60,3.834394e+02
25,30,70,3.834249e+02
25,30,80,3.834249e+02
25,30,90,3.834249e+02
25,30,100,3.834249e+02
25,30,1,5.257677e+02
25,30,2,4.377254e+02
25,30,3,4.246064e+02
25,30,5,4.166527e+02
25,30,10,3.913999e+02
25,30,20,3.872371e+02
25,30,30,3.868831e+02
25,30,40,3.868831e+02
25,30,50,3.868831e+02
25,30,60,3.868376e+02
25,30,70,3.868112e+02
25,30,80,3.867831e+02
25,30,90,3.867790e+02
25,30,100,3.867790e+02
25,30,1,4.683746e+02
25,30,2,4.434128e+02
25,30,3,3.954064e+02
25,30,5,3.859522e+02
25,30,10,3.839294e+02
25,30,20,3.836569e+02
25,30,30,3.835524e+02
25,30,40,3.834793e+02
25,30,50,3.834793e+02
25,30,60,3.834544e+02
25,30,70,3.834544e+02
25,30,80,3.834544e+02
25,30,90,3.834544e+02
25,30,100,3.834544e+02
25,30,1,4.483396e+02
25,30,2,3.945726e+02
25,30,3,3.904397e+02
25,30,5,3.884249e+02
25,30,10,3.874865e+02
25,30,20,3.870424e+02
25,30,30,3.870424e+02
25,30,40,3.869585e+02
25,30,50,3.868856e+02
25,30,60,3.868178e+02
25,30,70,3.868081e+02
25,30,80,3.867408e+02
25,30,90,3.867408e+02
25,30,100,3.867408e+02
25,30,1,5.140784e+02
25,30,2,4.600892e+02
25,30,3,4.326929e+02
25,30,5,4.000550e+02
25,30,10,3.878244e+02
25,30,20,3.869628e+02
25,30,30,3.869628e+02
25,30,40,3.868682e+02
25,30,50,3.868250e+02
25,30,60,3.868250e+02
25,30,70,3.868147e+02
25,30,80,3.868147e+02
25,30,90,3.867878e+02
25,30,100,3.867794e+02
