funcid,dim,milestone,error
13,50,1,1.340393e+05
13,50,2,1.176750e+05
13,50,3,1.176750e+05
13,50,5,1.176750e+05
13,50,10,1.176750e+05
13,50,20,1.176750e+05
13,50,30,1.176750e+05
13,50,40,1.176750e+05
13,50,50,1.176750e+05
13,50,60,1.176750e+05
13,50,70,1.176750e+05
13,50,80,1.176750e+05
13,50,90,1.176750e+05
13,50,100,1.176750e+05
13,50,1,3.792340e+05
13,50,2,3.608583e+05
13,50,3,3.608583e+05
13,50,5,3.028924e+05
13,50,10,3.028924e+05
13,50,20,3.028924e+05
13,50,30,3.028924e+05
13,50,40,3.028924e+05
13,50,50,3.028924e+05
13,50,60,3.028924e+05
13,50,70,3.028924e+05
13,50,80,3.028924e+05
13,50,90,3.028924e+05
13,50,100,3.028924e+05
13,50,1,4.532939e+05
13,50,2,4.526088e+05
13,50,3,4.526088e+05
13,50,5,4.526088e+05
13,50,10,4.526088e+05
13,50,20,4.526088e+05
13,50,30,4.526088e+05
13,50,40,4.526088e+05
13,50,50,4.526088e+05
13,50,60,4.526088e+05
13,50,70,4.526088e+05
13,50,80,4.526088e+05
13,50,90,4.526088e+05
13,50,100,4.526088e+05
13,50,1,7.778014e+05
13,50,2,7.715756e+05
13,50,3,7.715756e+05
13,50,5,7.715756e+05
13,50,10,7.715756e+05
13,50,20,7.715756e+05
13,50,30,7.715756e+05
13,50,40,7.715756e+05
13,50,50,7.715756e+05
13,50,60,7.715756e+05
13,50,70,7.715756e+05
13,50,80,7.715756e+05
13,50,90,7.715756e+05
13,50,100,7.715756e+05
13,50,1,3.252352e+05
13,50,2,3.223549e+05
13,50,3,3.223549e+05
13,50,5,3.223549e+05
13,50,10,3.223549e+05
13,50,20,3.223549e+05
13,50,30,3.223549e+05
13,50,40,3.223549e+05
13,50,50,3.223549e+05
13,50,60,3.223549e+05
13,50,70,3.223549e+05
13,50,80,3.223549e+05
13,50,90,3.223549e+05
13,50,100,3.223549e+05
13,50,1,2.249937e+05
13,50,2,1.483245e+05
13,50,3,1.471763e+05
13,50,5,1.344762e+05
13,50,10,1.326720e+05
13,50,20,1.187890e+05
13,50,30,1.147741e+05
13,50,40,1.147741e+05
13,50,50,1.147741e+05
13,50,60,1.147741e+05
13,50,70,1.147741e+05
13,50,80,1.147741e+05
13,50,90,1.147741e+05
13,50,100,1.147741e+05
13,50,1,9.386839e+04
13,50,2,7.589785e+04
13,50,3,6.324351e+04
13,50,5,6.157572e+04
13,50,10,6.157572e+04
13,50,20,6.157572e+04
13,50,30,6.157572e+04
13,50,40,6.157572e+04
13,50,50,6.157572e+04
13,50,60,6.157572e+04
13,50,70,6.157572e+04
13,50,80,6.157572e+04
13,50,90,6.157572e+04
13,50,100,6.157572e+04
13,50,1,5.877564e+05
13,50,2,5.877564e+05
13,50,3,5.877564e+05
13,50,5,5.877564e+05
13,50,10,5.877564e+05
13,50,20,5.677055e+05
13,50,30,5.673722e+05
13,50,40,5.673722e+05
13,50,50,5.673722e+05
13,50,60,5.649040e+05
13,50,70,5.571827e+05
13,50,80,5.571827e+05
13,50,90,5.571827e+05
13,50,100,5.571827e+05
13,50,1,1.547818e+05
13,50,2,1.309641e+05
13,50,3,1.309641e+05
13,50,5,1.309641e+05
13,50,10,1.164019e+05
13,50,20,1.141756e+05
13,50,30,1.141756e+05
13,50,40,1.141756e+05
13,50,50,1.141756e+05
13,50,60,1.141756e+05
13,50,70,1.141756e+05
13,50,80,1.141756e+05
13,50,90,1.141756e+05
13,50,100,1.141756e+05
13,50,1,3.703000e+05
13,50,2,3.614096e+05
13,50,3,3.614096e+05
13,50,5,3.614096e+05
13,50,10,3.338989e+05
13,50,20,3.338989e+05
13,50,30,3.338989e+05
13,50,40,3.338989e+05
13,50,50,3.338989e+05
13,50,60,3.338989e+05
13,50,70,3.338989e+05
13,50,80,3.338989e+05
13,50,90,3.338989e+05
13,50,100,3.338989e+05
