funcid,dim,milestone,error
24,10,1,3.646737e+02
24,10,2,3.375187e+02
24,10,3,3.375187e+02
24,10,5,3.375187e+02
24,10,10,3.375187e+02
24,10,20,3.375187e+02
24,10,30,3.375187e+02
24,10,40,3.375187e+02
24,10,50,3.375187e+02
24,10,60,3.375187e+02
24,10,70,3.375187e+02
24,10,80,3.375187e+02
24,10,90,3.375187e+02
24,10,100,3.375187e+02
24,10,1,3.632181e+02
24,10,2,3.607633e+02
24,10,3,3.605651e+02
24,10,5,3.605611e+02
24,10,10,3.605575e+02
24,10,20,3.605572e+02
24,10,30,3.605572e+02
24,10,40,3.605572e+02
24,10,50,3.605572e+02
24,10,60,3.605572e+02
24,10,70,3.605572e+02
24,10,80,3.605572e+02
24,10,90,3.605572e+02
24,10,100,3.605572e+02
24,10,1,3.702418e+02
24,10,2,3.359017e+02
24,10,3,3.358049e+02
24,10,5,3.357932e+02
24,10,10,3.357852e+02
24,10,20,3.357851e+02
24,10,30,3.357851e+02
24,10,40,3.357851e+02
24,10,50,3.357851e+02
24,10,60,3.357851e+02
24,10,70,3.357851e+02
24,10,80,3.357851e+02
24,10,90,3.357851e+02
24,10,100,3.357851e+02
24,10,1,4.046051e+02
24,10,2,4.046051e+02
24,10,3,4.046051e+02
24,10,5,4.046051e+02
24,10,10,4.046051e+02
24,10,20,4.046051e+02
24,10,30,4.046051e+02
24,10,40,4.046051e+02
24,10,50,4.046051e+02
24,10,60,4.046051e+02
24,10,70,4.046051e+02
24,10,80,4.046051e+02
24,10,90,4.046051e+02
24,10,100,4.046051e+02
24,10,1,3.807228e+02
24,10,2,3.626473e+02
24,10,3,3.626473e+02
24,10,5,3.626473e+02
24,10,10,3.626473e+02
24,10,20,3.626473e+02
24,10,30,3.626473e+02
24,10,40,3.626473e+02
24,10,50,3.626473e+02
24,10,60,3.626473e+02
24,10,70,3.626473e+02
24,10,80,3.626473e+02
24,10,90,3.626473e+02
24,10,100,3.626473e+02
24,10,1,3.487997e+02
24,10,2,3.487997e+02
24,10,3,3.487997e+02
24,10,5,3.487997e+02
24,10,10,3.487997e+02
24,10,20,3.487997e+02
24,10,30,3.487997e+02
24,10,40,3.487997e+02
24,10,50,3.487997e+02
24,10,60,3.487997e+02
24,10,70,3.487997e+02
24,10,80,3.487997e+02
24,10,90,3.487997e+02
24,10,100,3.487997e+02
24,10,1,4.106762e+02
24,10,2,3.768447e+02
24,10,3,3.616624e+02
24,10,5,3.616588e+02
24,10,10,3.616583e+02
24,10,20,3.616580e+02
24,10,30,3.616580e+02
24,10,40,3.616580e+02
24,10,50,3.616580e+02
24,10,60,3.616580e+02
24,10,70,3.616580e+02
24,10,80,3.616580e+02
24,10,90,3.616580e+02
24,10,100,3.616580e+02
24,10,1,3.479605e+02
24,10,2,3.479605e+02
24,10,3,3.479605e+02
24,10,5,3.479605e+02
24,10,10,3.479605e+02
24,10,20,3.479605e+02
24,10,30,3.479605e+02
24,10,40,3.479605e+02
24,10,50,3.479605e+02
24,10,60,3.479605e+02
24,10,70,3.479605e+02
24,10,80,3.479605e+02
24,10,90,3.479605e+02
24,10,100,3.479605e+02
24,10,1,3.732715e+02
24,10,2,3.411765e+02
24,10,3,3.411736e+02
24,10,5,3.411736e+02
24,10,10,3.411736e+02
24,10,20,3.411180e+02
24,10,30,3.411180e+02
24,10,40,3.411055e+02
24,10,50,3.410972e+02
24,10,60,3.410960e+02
24,10,70,3.410936e+02
24,10,80,3.410925e+02
24,10,90,3.410925e+02
24,10,100,3.410881e+02
24,10,1,3.517237e+02
24,10,2,3.441177e+02
24,10,3,3.439188e+02
24,10,5,3.437093e+02
24,10,10,3.437093e+02
24,10,20,3.435611e+02
24,10,30,3.434893e+02
24,10,40,3.434707e+02
24,10,50,3.434707e+02
24,10,60,3.434660e+02
24,10,70,3.434634e+02
24,10,80,3.434612e+02
24,10,90,3.434612e+02
24,10,100,3.434593e+02
