funcid,dim,milestone,error
23,30,1,4.688011e+02
23,30,2,4.598186e+02
23,30,3,4.581775e+02
23,30,5,4.581775e+02
23,30,10,4.581775e+02
23,30,20,4.581775e+02
23,30,30,4.581775e+02
23,30,40,4.581775e+02
23,30,50,4.581775e+02
23,30,60,4.581775e+02
23,30,70,4.581775e+02
23,30,80,4.581775e+02
23,30,90,4.581775e+02
23,30,100,4.581775e+02
23,30,1,6.272988e+02
23,30,2,5.592636e+02
23,30,3,5.374094e+02
23,30,5,5.151659e+02
23,30,10,5.139828e+02
23,30,20,5.139828e+02
23,30,30,5.139828e+02
23,30,40,5.139828e+02
23,30,50,5.139828e+02
23,30,60,5.139828e+02
23,30,70,5.139828e+02
23,30,80,5.139828e+02
23,30,90,5.139828e+02
23,30,100,5.139828e+02
23,30,1,5.837504e+02
23,30,2,4.806388e+02
23,30,3,4.761358e+02
23,30,5,4.641047e+02
23,30,10,4.636585e+02
23,30,20,4.621588e+02
23,30,30,4.621588e+02
23,30,40,4.621311e+02
23,30,50,4.618931e+02
23,30,60,4.618264e+02
23,30,70,4.617629e+02
23,30,80,4.617584e+02
23,30,90,4.616922e+02
23,30,100,4.616467e+02
23,30,1,5.031297e+02
23,30,2,4.902945e+02
23,30,3,4.505726e+02
23,30,5,4.441047e+02
23,30,10,4.427325e+02
23,30,20,4.424387e+02
23,30,30,4.423019e+02
23,30,40,4.422933e+02
23,30,50,4.422229e+02
23,30,60,4.422229e+02
23,30,70,4.421998e+02
23,30,80,4.421965e+02
23,30,90,4.421867e+02
23,30,100,4.421675e+02
23,30,1,5.407729e+02
23,30,2,5.140856e+02
23,30,3,4.568154e+02
23,30,5,4.528801e+02
23,30,10,4.528052e+02
23,30,20,4.526592e+02
23,30,30,4.526539e+02
23,30,40,4.526507e+02
23,30,50,4.526468e+02
23,30,60,4.526468e+02
23,30,70,4.526466e+02
23,30,80,4.526465e+02
23,30,90,4.526465e+02
23,30,100,4.526465e+02
23,30,1,5.560334e+02
23,30,2,5.079639e+02
23,30,3,4.764302e+02
23,30,5,4.754158e+02
23,30,10,4.748683e+02
23,30,20,4.748683e+02
23,30,30,4.748683e+02
23,30,40,4.748683e+02
23,30,50,4.748683e+02
23,30,60,4.748683e+02
23,30,70,4.748683e+02
23,30,80,4.748683e+02
23,30,90,4.748683e+02
23,30,100,4.748683e+02
23,30,1,6.714365e+02
23,30,2,5.969891e+02
23,30,3,5.871631e+02
23,30,5,5.714798e+02
23,30,10,5.702604e+02
23,30,20,5.652074e+02
23,30,30,5.638076e+02
23,30,40,5.633913e+02
23,30,50,5.633184e+02
23,30,60,5.632328e+02
23,30,70,5.631630e+02
23,30,80,5.630874e+02
23,30,90,5.630796e+02
23,30,100,5.630660e+02
23,30,1,6.532053e+02
23,30,2,5.420537e+02
23,30,3,5.420537e+02
23,30,5,5.420537e+02
23,30,10,5.420537e+02
23,30,20,5.420537e+02
23,30,30,5.420537e+02
23,30,40,5.420537e+02
23,30,50,5.420537e+02
23,30,60,5.420537e+02
23,30,70,5.420537e+02
23,30,80,5.420537e+02
23,30,90,5.420537e+02
23,30,100,5.420537e+02
23,30,1,5.424156e+02
23,30,2,5.345397e+02
23,30,3,5.345397e+02
23,30,5,5.227883e+02
23,30,10,5.220077e+02
23,30,20,5.210544e+02
23,30,30,5.205789e+02
23,30,40,5.201998e+02
23,30,50,5.201157e+02
23,30,60,5.200137e+02
23,30,70,5.199668e+02
23,30,80,5.198877e+02
23,30,90,5.198877e+02
23,30,100,5.198690e+02
23,30,1,6.133310e+02
23,30,2,5.938002e+02
23,30,3,5.816025e+02
23,30,5,5.641930e+02
23,30,10,5.615760e+02
23,30,20,5.612841e+02
23,30,30,5.609643e+02
23,30,40,5.607714e+02
23,30,50,5.606984e+02
23,30,60,5.605800e+02
23,30,70,5.605367e+02
23,30,80,5.605275e+02
23,30,90,5.605275e+02
23,30,100,5.604987e+02
