funcid,dim,milestone,error
19,30,1,3.774891e+06
19,30,2,2.131034e+06
19,30,3,2.001659e+06
19,30,5,1.184410e+06
19,30,10,6.964278e+05
19,30,20,2.093517e+05
19,30,30,1.622507e+05
19,30,40,9.550256e+04
19,30,50,8.011777e+04
19,30,60,7.294877e+04
19,30,70,7.110757e+04
19,30,80,6.156649e+04
19,30,90,5.869460e+04
19,30,100,5.467256e+04
19,30,1,1.413311e+07
19,30,2,3.361531e+06
19,30,3,1.826639e+06
19,30,5,1.633833e+06
19,30,10,1.101208e+06
19,30,20,3.300344e+05
19,30,30,2.119810e+05
19,30,40,1.847469e+05
19,30,50,1.773380e+05
19,30,60,1.602191e+05
19,30,70,1.251631e+05
19,30,80,9.161076e+04
19,30,90,7.789127e+04
19,30,100,7.215179e+04
19,30,1,1.943899e+07
19,30,2,1.342223e+07
19,30,3,4.183413e+06
19,30,5,1.740354e+06
19,30,10,1.154869e+06
19,30,20,5.592224e+05
19,30,30,3.646073e+05
19,30,40,2.376477e+05
19,30,50,1.821361e+05
19,30,60,1.397721e+05
19,30,70,1.242985e+05
19,30,80,1.000987e+05
19,30,90,8.495149e+04
19,30,100,7.446042e+04
19,30,1,4.260791e+05
19,30,2,4.260791e+05
19,30,3,4.260791e+05
19,30,5,4.260791e+05
19,30,10,1.976646e+05
19,30,20,1.451388e+05
19,30,30,1.451388e+05
19,30,40,1.200572e+05
19,30,50,7.703406e+04
19,30,60,6.697162e+04
19,30,70,5.732605e+04
19,30,80,5.134543e+04
19,30,90,4.149217e+04
19,30,100,4.088671e+04
19,30,1,1.389348e+07
19,30,2,3.715514e+06
19,30,3,2.230798e+06
19,30,5,9.787629e+05
19,30,10,4.710147e+05
19,30,20,2.622459e+05
19,30,30,2.347683e+05
19,30,40,1.527864e+05
19,30,50,1.008973e+05
19,30,60,8.364174e+04
19,30,70,6.156401e+04
19,30,80,5.595395e+04
19,30,90,4.937707e+04
19,30,100,4.816148e+04
19,30,1,9.419314e+05
19,30,2,5.276703e+05
19,30,3,4.830160e+05
19,30,5,3.738499e+05
19,30,10,3.738499e+05
19,30,20,2.602987e+05
19,30,30,1.785705e+05
19,30,40,1.502549e+05
19,30,50,9.748987e+04
19,30,60,7.753572e+04
19,30,70,6.760712e+04
19,30,80,5.979795e+04
19,30,90,4.784491e+04
19,30,100,4.725498e+04
19,30,1,2.838785e+06
19,30,2,2.787494e+06
19,30,3,2.787494e+06
19,30,5,1.621023e+06
19,30,10,5.420777e+05
19,30,20,2.275999e+05
19,30,30,1.385965e+05
19,30,40,6.344993e+04
19,30,50,5.876280e+04
19,30,60,5.876280e+04
19,30,70,5.216554e+04
19,30,80,4.945445e+04
19,30,90,3.287463e+04
19,30,100,2.914712e+04
19,30,1,1.138186e+06
19,30,2,1.123216e+06
19,30,3,1.123216e+06
19,30,5,1.017231e+06
19,30,10,2.507565e+05
19,30,20,2.082998e+05
19,30,30,9.105951e+04
19,30,40,6.385528e+04
19,30,50,5.776122e+04
19,30,60,5.422482e+04
19,30,70,3.891283e+04
19,30,80,3.408967e+04
19,30,90,2.741023e+04
19,30,100,2.414959e+04
19,30,1,1.716078e+07
19,30,2,5.676431e+06
19,30,3,2.588239e+06
19,30,5,1.682023e+06
19,30,10,6.636347e+05
19,30,20,3.287605e+05
19,30,30,1.871464e+05
19,30,40,1.597186e+05
19,30,50,1.014358e+05
19,30,60,7.418075e+04
19,30,70,7.224109e+04
19,30,80,5.679514e+04
19,30,90,4.658903e+04
19,30,100,3.704584e+04
19,30,1,1.138677e+07
19,30,2,2.463804e+06
19,30,3,1.741862e+06
19,30,5,7.486060e+05
19,30,10,4.299577e+05
19,30,20,1.852404e+05
19,30,30,1.458384e+05
19,30,40,1.054941e+05
19,30,50,6.380173e+04
19,30,60,5.125046e+04
19,30,70,4.150454e+04
19,30,80,3.871741e+04
19,30,90,3.539551e+04
19,30,100,3.248491e+04
