funcid,dim,milestone,error
30,100,1,3.298094e+08
30,100,2,1.203870e+08
30,100,3,6.786341e+07
30,100,5,4.067228e+07
30,100,10,1.592539e+07
30,100,20,6.501788e+06
30,100,30,4.302438e+06
30,100,40,3.319125e+06
30,100,50,2.718693e+06
30,100,60,2.314782e+06
30,100,70,2.096710e+06
30,100,80,1.834426e+06
30,100,90,1.688289e+06
30,100,100,1.528979e+06
30,100,1,1.149083e+09
30,100,2,1.799685e+08
30,100,3,1.216104e+08
30,100,5,6.384074e+07
30,100,10,2.598026e+07
30,100,20,8.431041e+06
30,100,30,4.805495e+06
30,100,40,3.505988e+06
30,100,50,2.706159e+06
30,100,60,2.221689e+06
30,100,70,1.916753e+06
30,100,80,1.674439e+06
30,100,90,1.487216e+06
30,100,100,1.306657e+06
30,100,1,3.507388e+08
30,100,2,1.103963e+08
30,100,3,5.790802e+07
30,100,5,2.179176e+07
30,100,10,1.123032e+07
30,100,20,6.851037e+06
30,100,30,4.867605e+06
30,100,40,3.808464e+06
30,100,50,2.935241e+06
30,100,60,2.525309e+06
30,100,70,2.143322e+06
30,100,80,1.880918e+06
30,100,90,1.675665e+06
30,100,100,1.533803e+06
30,100,1,4.544834e+08
30,100,2,3.085592e+08
30,100,3,2.162355e+08
30,100,5,1.232435e+08
30,100,10,4.899731e+07
30,100,20,1.570288e+07
30,100,30,7.698307e+06
30,100,40,4.828171e+06
30,100,50,3.547168e+06
30,100,60,2.770853e+06
30,100,70,2.321897e+06
30,100,80,1.972724e+06
30,100,90,1.670445e+06
30,100,100,1.422263e+06
30,100,1,2.858133e+08
30,100,2,1.189798e+08
30,100,3,5.458726e+07
30,100,5,3.550856e+07
30,100,10,2.283157e+07
30,100,20,1.333975e+07
30,100,30,9.143134e+06
30,100,40,6.745452e+06
30,100,50,5.703106e+06
30,100,60,4.940088e+06
30,100,70,4.286086e+06
30,100,80,3.771341e+06
30,100,90,3.396852e+06
30,100,100,3.149852e+06
30,100,1,3.279406e+08
30,100,2,1.568370e+08
30,100,3,8.143538e+07
30,100,5,3.748216e+07
30,100,10,1.659103e+07
30,100,20,8.288351e+06
30,100,30,6.543789e+06
30,100,40,5.275743e+06
30,100,50,4.189404e+06
30,100,60,3.394940e+06
30,100,70,2.902928e+06
30,100,80,2.472796e+06
30,100,90,2.152588e+06
30,100,100,1.930447e+06
30,100,1,2.354030e+08
30,100,2,1.501400e+08
30,100,3,1.037742e+08
30,100,5,6.768933e+07
30,100,10,3.277530e+07
30,100,20,1.277064e+07
30,100,30,7.777492e+06
30,100,40,6.050809e+06
30,100,50,4.990108e+06
30,100,60,4.346913e+06
30,100,70,3.864471e+06
30,100,80,3.385804e+06
30,100,90,3.018385e+06
30,100,100,2.721494e+06
30,100,1,2.231983e+08
30,100,2,1.080455e+08
30,100,3,6.838746e+07
30,100,5,2.718632e+07
30,100,10,9.506519e+06
30,100,20,5.334922e+06
30,100,30,3.460911e+06
30,100,40,2.593640e+06
30,100,50,2.150646e+06
30,100,60,1.810264e+06
30,100,70,1.544942e+06
30,100,80,1.295775e+06
30,100,90,1.118439e+06
30,100,100,9.815161e+05
30,100,1,1.931979e+08
30,100,2,9.166221e+07
30,100,3,6.822123e+07
30,100,5,3.832514e+07
30,100,10,2.121937e+07
30,100,20,1.108951e+07
30,100,30,7.567128e+06
30,100,40,5.714662e+06
30,100,50,4.634816e+06
30,100,60,3.610681e+06
30,100,70,3.016120e+06
30,100,80,2.417667e+06
30,100,90,1.933936e+06
30,100,100,1.621513e+06
30,100,1,5.861067e+08
30,100,2,1.480618e+08
30,100,3,8.825490e+07
30,100,5,5.373662e+07
30,100,10,2.790486e+07
30,100,20,1.615507e+07
30,100,30,1.141966e+07
30,100,40,9.278877e+06
30,100,50,7.766763e+06
30,100,60,6.986718e+06
30,100,70,6.212227e+06
30,100,80,5.578813e+06
30,100,90,5.067618e+06
30,100,100,4.600822e+06
