funcid,dim,milestone,error
29,50,1,5.087246e+03
29,50,2,3.149966e+03
29,50,3,2.886599e+03
29,50,5,2.517673e+03
29,50,10,2.175607e+03
29,50,20,2.048772e+03
29,50,30,1.981773e+03
29,50,40,1.945138e+03
29,50,50,1.929094e+03
29,50,60,1.915172e+03
29,50,70,1.902669e+03
29,50,80,1.886671e+03
29,50,90,1.884140e+03
29,50,100,1.877738e+03
29,50,1,5.052145e+03
29,50,2,4.499942e+03
29,50,3,3.836246e+03
29,50,5,3.198534e+03
29,50,10,2.588695e+03
29,50,20,2.259883e+03
29,50,30,2.124651e+03
29,50,40,2.065787e+03
29,50,50,2.041863e+03
29,50,60,2.028796e+03
29,50,70,2.020707e+03
29,50,80,2.009488e+03
29,50,90,2.001772e+03
29,50,100,1.999948e+03
29,50,1,3.856196e+03
29,50,2,3.625223e+03
29,50,3,2.964223e+03
29,50,5,2.693993e+03
29,50,10,2.367592e+03
29,50,20,2.171696e+03
29,50,30,2.128517e+03
29,50,40,2.109360e+03
29,50,50,2.099165e+03
29,50,60,2.089200e+03
29,50,70,2.083161e+03
29,50,80,2.082674e+03
29,50,90,2.078865e+03
29,50,100,2.076584e+03
29,50,1,3.710330e+03
29,50,2,2.958764e+03
29,50,3,2.834204e+03
29,50,5,2.761560e+03
29,50,10,2.486353e+03
29,50,20,2.337123e+03
29,50,30,2.293658e+03
29,50,40,2.275633e+03
29,50,50,2.271544e+03
29,50,60,2.265519e+03
29,50,70,2.257531e+03
29,50,80,2.255095e+03
29,50,90,2.252869e+03
29,50,100,2.252560e+03
29,50,1,4.702943e+03
29,50,2,4.212069e+03
29,50,3,3.741054e+03
29,50,5,3.558838e+03
29,50,10,3.092457e+03
29,50,20,2.753422e+03
29,50,30,2.662091e+03
29,50,40,2.613854e+03
29,50,50,2.567064e+03
29,50,60,2.552097e+03
29,50,70,2.541788e+03
29,50,80,2.530235e+03
29,50,90,2.528570e+03
29,50,100,2.526350e+03
29,50,1,3.583146e+03
29,50,2,3.213183e+03
29,50,3,2.889120e+03
29,50,5,2.688671e+03
29,50,10,2.401669e+03
29,50,20,2.212292e+03
29,50,30,2.143844e+03
29,50,40,2.115181e+03
29,50,50,2.091502e+03
29,50,60,2.086842e+03
29,50,70,2.084291e+03
29,50,80,2.079443e+03
29,50,90,2.079034e+03
29,50,100,2.079034e+03
29,50,1,3.725720e+03
29,50,2,3.090465e+03
29,50,3,2.789636e+03
29,50,5,2.605498e+03
29,50,10,2.223155e+03
29,50,20,2.132647e+03
29,50,30,2.118393e+03
29,50,40,2.081606e+03
29,50,50,2.066952e+03
29,50,60,2.057047e+03
29,50,70,2.041153e+03
29,50,80,2.038961e+03
29,50,90,2.030937e+03
29,50,100,2.029695e+03
29,50,1,4.490941e+03
29,50,2,3.520414e+03
29,50,3,2.999408e+03
29,50,5,2.870055e+03
29,50,10,2.481541e+03
29,50,20,2.264693e+03
29,50,30,2.150460e+03
29,50,40,2.111815e+03
29,50,50,2.090131e+03
29,50,60,2.063931e+03
29,50,70,2.054558e+03
29,50,80,2.049350e+03
29,50,90,2.043067e+03
29,50,100,2.037514e+03
29,50,1,3.930522e+03
29,50,2,3.420414e+03
29,50,3,3.015010e+03
29,50,5,2.659886e+03
29,50,10,2.353245e+03
29,50,20,2.163944e+03
29,50,30,2.093018e+03
29,50,40,2.059775e+03
29,50,50,2.054064e+03
29,50,60,2.045580e+03
29,50,70,2.035990e+03
29,50,80,2.026804e+03
29,50,90,2.025506e+03
29,50,100,2.021937e+03
29,50,1,4.778588e+03
29,50,2,3.486990e+03
29,50,3,3.126316e+03
29,50,5,2.771193e+03
29,50,10,2.412895e+03
29,50,20,2.309101e+03
29,50,30,2.265540e+03
29,50,40,2.246531e+03
29,50,50,2.238699e+03
29,50,60,2.225954e+03
29,50,70,2.195038e+03
29,50,80,2.181424e+03
29,50,90,2.180643e+03
29,50,100,2.168413e+03
