funcid,dim,milestone,error
4,30,1,2.959031e+02
4,30,2,1.296310e+02
4,30,3,1.237728e+02
4,30,5,1.200495e+02
4,30,10,1.164335e+02
4,30,20,7.906611e+01
4,30,30,7.256788e+01
4,30,40,7.081854e+01
4,30,50,4.236469e+00
4,30,60,4.202419e+00
4,30,70,4.193553e+00
4,30,80,4.167593e+00
4,30,90,4.165757e+00
4,30,100,4.150368e+00
4,30,1,1.559125e+02
4,30,2,1.460859e+02
4,30,3,1.365211e+02
4,30,5,8.516435e+01
4,30,10,5.795998e-01
4,30,20,3.835316e-01
4,30,30,3.117219e-01
4,30,40,2.293804e-01
4,30,50,1.778373e-01
4,30,60,1.235332e-01
4,30,70,8.287201e-02
4,30,80,6.821955e-02
4,30,90,5.443537e-02
4,30,100,4.016064e-02
4,30,1,1.850114e+02
4,30,2,1.315218e+02
4,30,3,1.135241e+02
4,30,5,8.787710e+01
4,30,10,6.452676e+01
4,30,20,6.038863e+01
4,30,30,5.888922e+01
4,30,40,5.870437e+01
4,30,50,5.867374e+01
4,30,60,5.864048e+01
4,30,70,5.860765e+01
4,30,80,5.860340e+01
4,30,90,5.859723e+01
4,30,100,5.859632e+01
4,30,1,1.526418e+02
4,30,2,1.099250e+02
4,30,3,1.004974e+02
4,30,5,9.170081e+01
4,30,10,8.768128e+01
4,30,20,8.610637e+01
4,30,30,8.566374e+01
4,30,40,8.513208e+01
4,30,50,8.484217e+01
4,30,60,8.437890e+01
4,30,70,8.405531e+01
4,30,80,8.378856e+01
4,30,90,8.361581e+01
4,30,100,8.346842e+01
4,30,1,1.147690e+02
4,30,2,8.532275e+01
4,30,3,7.574686e+01
4,30,5,6.734419e+01
4,30,10,5.995646e+01
4,30,20,5.914620e+01
4,30,30,5.875909e+01
4,30,40,5.871004e+01
4,30,50,5.868449e+01
4,30,60,5.861783e+01
4,30,70,5.861783e+01
4,30,80,5.859875e+01
4,30,90,5.857991e+01
4,30,100,5.857991e+01
4,30,1,1.810135e+02
4,30,2,8.669288e+01
4,30,3,7.234471e+01
4,30,5,6.494084e+01
4,30,10,6.030758e+01
4,30,20,5.920576e+01
4,30,30,5.883370e+01
4,30,40,5.449717e+01
4,30,50,4.482891e+01
4,30,60,4.263009e+01
4,30,70,4.124955e+01
4,30,80,3.872434e+01
4,30,90,3.099478e+01
4,30,100,2.215311e+01
4,30,1,1.340017e+02
4,30,2,1.072657e+02
4,30,3,1.060343e+02
4,30,5,9.685890e+01
4,30,10,9.221876e+01
4,30,20,2.516327e+01
4,30,30,2.426311e+01
4,30,40,2.369145e+01
4,30,50,2.345186e+01
4,30,60,2.330057e+01
4,30,70,2.327220e+01
4,30,80,2.324720e+01
4,30,90,2.321355e+01
4,30,100,2.319756e+01
4,30,1,3.213972e+02
4,30,2,2.139719e+02
4,30,3,1.589371e+02
4,30,5,1.207790e+02
4,30,10,9.768360e+01
4,30,20,8.955016e+01
4,30,30,8.824042e+01
4,30,40,8.744228e+01
4,30,50,8.672775e+01
4,30,60,8.628112e+01
4,30,70,8.590290e+01
4,30,80,8.555482e+01
4,30,90,8.517227e+01
4,30,100,8.477801e+01
4,30,1,1.949677e+02
4,30,2,1.265259e+02
4,30,3,1.239121e+02
4,30,5,1.168719e+02
4,30,10,1.154433e+02
4,30,20,1.137122e+02
4,30,30,1.107028e+02
4,30,40,7.139726e+01
4,30,50,6.988770e+01
4,30,60,6.844934e+01
4,30,70,9.389996e-01
4,30,80,8.471409e-01
4,30,90,8.129816e-01
4,30,100,7.730961e-01
4,30,1,1.426163e+02
4,30,2,1.013423e+02
4,30,3,1.009074e+02
4,30,5,9.197950e+01
4,30,10,8.806303e+01
4,30,20,8.617260e+01
4,30,30,8.550586e+01
4,30,40,8.506769e+01
4,30,50,8.462796e+01
4,30,60,8.426486e+01
4,30,70,8.388178e+01
4,30,80,8.361203e+01
4,30,90,8.347791e+01
4,30,100,8.337232e+01
