funcid,dim,milestone,error
16,100,1,8.003802e+03
16,100,2,6.896762e+03
16,100,3,6.112479e+03
16,100,5,5.757502e+03
16,100,10,5.075776e+03
16,100,20,4.839003e+03
16,100,30,4.750322e+03
16,100,40,4.694674e+03
16,100,50,4.673355e+03
16,100,60,4.653094e+03
16,100,70,4.638256e+03
16,100,80,4.626801e+03
16,100,90,4.613296e+03
16,100,100,4.599716e+03
16,100,1,6.304167e+03
16,100,2,5.954397e+03
16,100,3,5.075499e+03
16,100,5,4.577328e+03
16,100,10,3.992861e+03
16,100,20,3.717247e+03
16,100,30,3.611903e+03
16,100,40,3.566529e+03
16,100,50,3.541154e+03
16,100,60,3.525145e+03
16,100,70,3.518953e+03
16,100,80,3.509231e+03
16,100,90,3.502157e+03
16,100,100,3.496386e+03
16,100,1,6.462349e+03
16,100,2,6.165059e+03
16,100,3,6.165022e+03
16,100,5,5.316938e+03
16,100,10,5.015902e+03
16,100,20,4.879940e+03
16,100,30,4.823623e+03
16,100,40,4.785141e+03
16,100,50,4.759906e+03
16,100,60,4.733359e+03
16,100,70,4.708409e+03
16,100,80,4.689904e+03
16,100,90,4.669659e+03
16,100,100,4.652513e+03
16,100,1,6.474276e+03
16,100,2,5.734046e+03
16,100,3,5.447393e+03
16,100,5,5.447393e+03
16,100,10,5.305838e+03
16,100,20,5.017051e+03
16,100,30,4.874616e+03
16,100,40,4.791086e+03
16,100,50,4.720205e+03
16,100,60,4.679826e+03
16,100,70,4.644734e+03
16,100,80,4.604513e+03
16,100,90,4.578450e+03
16,100,100,4.550226e+03
16,100,1,6.873170e+03
16,100,2,5.812303e+03
16,100,3,5.812303e+03
16,100,5,5.298410e+03
16,100,10,5.078010e+03
16,100,20,4.869913e+03
16,100,30,4.777616e+03
16,100,40,4.722608e+03
16,100,50,4.686067e+03
16,100,60,4.658330e+03
16,100,70,4.633819e+03
16,100,80,4.614352e+03
16,100,90,4.597659e+03
16,100,100,4.582693e+03
16,100,1,6.344837e+03
16,100,2,5.023209e+03
16,100,3,4.665298e+03
16,100,5,4.288207e+03
16,100,10,3.992111e+03
16,100,20,3.753142e+03
16,100,30,3.655148e+03
16,100,40,3.595219e+03
16,100,50,3.557708e+03
16,100,60,3.519366e+03
16,100,70,3.491422e+03
16,100,80,3.466342e+03
16,100,90,3.446301e+03
16,100,100,3.431598e+03
16,100,1,7.022005e+03
16,100,2,5.309627e+03
16,100,3,4.948651e+03
16,100,5,4.900036e+03
16,100,10,4.504613e+03
16,100,20,4.305664e+03
16,100,30,4.244043e+03
16,100,40,4.187272e+03
16,100,50,4.147069e+03
16,100,60,4.114657e+03
16,100,70,4.089380e+03
16,100,80,4.068456e+03
16,100,90,4.048491e+03
16,100,100,4.031924e+03
16,100,1,6.047539e+03
16,100,2,3.943353e+03
16,100,3,2.980128e+03
16,100,5,2.808890e+03
16,100,10,2.561320e+03
16,100,20,2.321189e+03
16,100,30,2.262966e+03
16,100,40,2.233318e+03
16,100,50,2.212967e+03
16,100,60,2.196818e+03
16,100,70,2.179930e+03
16,100,80,2.162176e+03
16,100,90,2.145017e+03
16,100,100,2.130355e+03
16,100,1,7.227865e+03
16,100,2,5.068022e+03
16,100,3,5.005930e+03
16,100,5,4.975128e+03
16,100,10,4.442710e+03
16,100,20,4.187941e+03
16,100,30,4.041209e+03
16,100,40,3.989462e+03
16,100,50,3.955034e+03
16,100,60,3.941060e+03
16,100,70,3.924836e+03
16,100,80,3.909222e+03
16,100,90,3.901766e+03
16,100,100,3.895487e+03
16,100,1,6.230872e+03
16,100,2,6.191490e+03
16,100,3,5.379397e+03
16,100,5,4.951518e+03
16,100,10,4.227282e+03
16,100,20,3.818974e+03
16,100,30,3.706817e+03
16,100,40,3.682339e+03
16,100,50,3.651568e+03
16,100,60,3.641110e+03
16,100,70,3.630972e+03
16,100,80,3.614202e+03
16,100,90,3.614202e+03
16,100,100,3.606045e+03
