funcid,dim,milestone,error
21,30,1,3.811363e+02
21,30,2,3.671832e+02
21,30,3,3.499994e+02
21,30,5,3.494734e+02
21,30,10,3.487522e+02
21,30,20,3.487522e+02
21,30,30,3.484386e+02
21,30,40,3.482288e+02
21,30,50,3.480775e+02
21,30,60,3.479889e+02
21,30,70,3.479732e+02
21,30,80,3.479732e+02
21,30,90,3.479729e+02
21,30,100,3.479728e+02
21,30,1,3.700981e+02
21,30,2,3.578414e+02
21,30,3,3.327928e+02
21,30,5,3.324838e+02
21,30,10,3.317570e+02
21,30,20,3.317570e+02
21,30,30,3.311195e+02
21,30,40,3.309467e+02
21,30,50,3.308643e+02
21,30,60,3.308610e+02
21,30,70,3.308609e+02
21,30,80,3.308609e+02
21,30,90,3.308608e+02
21,30,100,3.308608e+02
21,30,1,3.810239e+02
21,30,2,3.761076e+02
21,30,3,3.761076e+02
21,30,5,3.761076e+02
21,30,10,3.756243e+02
21,30,20,3.746638e+02
21,30,30,3.732738e+02
21,30,40,3.720774e+02
21,30,50,3.713981e+02
21,30,60,3.706274e+02
21,30,70,3.701106e+02
21,30,80,3.697410e+02
21,30,90,3.692142e+02
21,30,100,3.688525e+02
21,30,1,3.938385e+02
21,30,2,3.615637e+02
21,30,3,3.510150e+02
21,30,5,3.510150e+02
21,30,10,3.503690e+02
21,30,20,3.503478e+02
21,30,30,3.495809e+02
21,30,40,3.489479e+02
21,30,50,3.485664e+02
21,30,60,3.480376e+02
21,30,70,3.476210e+02
21,30,80,3.472343e+02
21,30,90,3.470303e+02
21,30,100,3.468546e+02
21,30,1,3.720531e+02
21,30,2,3.682704e+02
21,30,3,3.682704e+02
21,30,5,3.682704e+02
21,30,10,3.682704e+02
21,30,20,3.682704e+02
21,30,30,3.682704e+02
21,30,40,3.682704e+02
21,30,50,3.682704e+02
21,30,60,3.682704e+02
21,30,70,3.677291e+02
21,30,80,3.669200e+02
21,30,90,3.661966e+02
21,30,100,3.654852e+02
21,30,1,3.819030e+02
21,30,2,3.795269e+02
21,30,3,3.795269e+02
21,30,5,3.795269e+02
21,30,10,3.764221e+02
21,30,20,3.753253e+02
21,30,30,3.751899e+02
21,30,40,3.749340e+02
21,30,50,3.748133e+02
21,30,60,3.743481e+02
21,30,70,3.740600e+02
21,30,80,3.738621e+02
21,30,90,3.735358e+02
21,30,100,3.733274e+02
21,30,1,3.773707e+02
21,30,2,3.422914e+02
21,30,3,3.209178e+02
21,30,5,3.209178e+02
21,30,10,3.209178e+02
21,30,20,3.209178e+02
21,30,30,3.209178e+02
21,30,40,3.209178e+02
21,30,50,3.209178e+02
21,30,60,3.209178e+02
21,30,70,3.209178e+02
21,30,80,3.208723e+02
21,30,90,3.208721e+02
21,30,100,3.208721e+02
21,30,1,3.720097e+02
21,30,2,3.480148e+02
21,30,3,3.480148e+02
21,30,5,3.480148e+02
21,30,10,3.480148e+02
21,30,20,3.480148e+02
21,30,30,3.480148e+02
21,30,40,3.480148e+02
21,30,50,3.480148e+02
21,30,60,3.480148e+02
21,30,70,3.480148e+02
21,30,80,3.480148e+02
21,30,90,3.480148e+02
21,30,100,3.480148e+02
21,30,1,3.264350e+02
21,30,2,3.264350e+02
21,30,3,3.264350e+02
21,30,5,3.264350e+02
21,30,10,3.264350e+02
21,30,20,3.264350e+02
21,30,30,3.264350e+02
21,30,40,3.264350e+02
21,30,50,3.264350e+02
21,30,60,3.264350e+02
21,30,70,3.264350e+02
21,30,80,3.264350e+02
21,30,90,3.264350e+02
21,30,100,3.264350e+02
21,30,1,4.033185e+02
21,30,2,3.689857e+02
21,30,3,3.628186e+02
21,30,5,3.622020e+02
21,30,10,3.617353e+02
21,30,20,3.611696e+02
21,30,30,3.610470e+02
21,30,40,3.605066e+02
21,30,50,3.603473e+02
21,30,60,3.601135e+02
21,30,70,3.599580e+02
21,30,80,3.598442e+02
21,30,90,3.598388e+02
21,30,100,3.598173e+02
