funcid,dim,milestone,error
5,50,1,3.680449e+02
5,50,2,3.069319e+02
5,50,3,3.069319e+02
5,50,5,3.065318e+02
5,50,10,3.056697e+02
5,50,20,3.055047e+02
5,50,30,3.054702e+02
5,50,40,3.054620e+02
5,50,50,3.054592e+02
5,50,60,3.054551e+02
5,50,70,3.054538e+02
5,50,80,3.054537e+02
5,50,90,3.054536e+02
5,50,100,3.054526e+02
5,50,1,2.999868e+02
5,50,2,2.685783e+02
5,50,3,2.685783e+02
5,50,5,2.685783e+02
5,50,10,2.685783e+02
5,50,20,2.685783e+02
5,50,30,2.685783e+02
5,50,40,2.685783e+02
5,50,50,2.685783e+02
5,50,60,2.685783e+02
5,50,70,2.685783e+02
5,50,80,2.685783e+02
5,50,90,2.685783e+02
5,50,100,2.685783e+02
5,50,1,3.859700e+02
5,50,2,3.319252e+02
5,50,3,3.223273e+02
5,50,5,3.223273e+02
5,50,10,3.223273e+02
5,50,20,3.223273e+02
5,50,30,3.223273e+02
5,50,40,3.223273e+02
5,50,50,3.223273e+02
5,50,60,3.223273e+02
5,50,70,3.223273e+02
5,50,80,3.223273e+02
5,50,90,3.223273e+02
5,50,100,3.223273e+02
5,50,1,4.186279e+02
5,50,2,3.960729e+02
5,50,3,3.960729e+02
5,50,5,3.931067e+02
5,50,10,3.921002e+02
5,50,20,3.916645e+02
5,50,30,3.914921e+02
5,50,40,3.914921e+02
5,50,50,3.914726e+02
5,50,60,3.913795e+02
5,50,70,3.913410e+02
5,50,80,3.913410e+02
5,50,90,3.913066e+02
5,50,100,3.912420e+02
5,50,1,3.051512e+02
5,50,2,2.721469e+02
5,50,3,2.721469e+02
5,50,5,2.721469e+02
5,50,10,2.721469e+02
5,50,20,2.721469e+02
5,50,30,2.721469e+02
5,50,40,2.721469e+02
5,50,50,2.721469e+02
5,50,60,2.721469e+02
5,50,70,2.721469e+02
5,50,80,2.721469e+02
5,50,90,2.721469e+02
5,50,100,2.721469e+02
5,50,1,4.064255e+02
5,50,2,3.320994e+02
5,50,3,3.032247e+02
5,50,5,2.882231e+02
5,50,10,2.876979e+02
5,50,20,2.875991e+02
5,50,30,2.875675e+02
5,50,40,2.875564e+02
5,50,50,2.875513e+02
5,50,60,2.875466e+02
5,50,70,2.875444e+02
5,50,80,2.875439e+02
5,50,90,2.875430e+02
5,50,100,2.875430e+02
5,50,1,2.941771e+02
5,50,2,2.479519e+02
5,50,3,2.233765e+02
5,50,5,2.027945e+02
5,50,10,2.021079e+02
5,50,20,2.020223e+02
5,50,30,2.019942e+02
5,50,40,2.019887e+02
5,50,50,2.019817e+02
5,50,60,2.019804e+02
5,50,70,2.019781e+02
5,50,80,2.019780e+02
5,50,90,2.019779e+02
5,50,100,2.019772e+02
5,50,1,3.406597e+02
5,50,2,3.267326e+02
5,50,3,3.134253e+02
5,50,5,3.134253e+02
5,50,10,3.116565e+02
5,50,20,3.114685e+02
5,50,30,3.114370e+02
5,50,40,3.114344e+02
5,50,50,3.114269e+02
5,50,60,3.114261e+02
5,50,70,3.114242e+02
5,50,80,3.114228e+02
5,50,90,3.114223e+02
5,50,100,3.114223e+02
5,50,1,3.776028e+02
5,50,2,3.095501e+02
5,50,3,2.989520e+02
5,50,5,2.829427e+02
5,50,10,2.819336e+02
5,50,20,2.816138e+02
5,50,30,2.815862e+02
5,50,40,2.815819e+02
5,50,50,2.815790e+02
5,50,60,2.815763e+02
5,50,70,2.815748e+02
5,50,80,2.815742e+02
5,50,90,2.815738e+02
5,50,100,2.815730e+02
5,50,1,3.924991e+02
5,50,2,3.519685e+02
5,50,3,3.409125e+02
5,50,5,3.211725e+02
5,50,10,3.211725e+02
5,50,20,3.211725e+02
5,50,30,3.211725e+02
5,50,40,3.211725e+02
5,50,50,3.211725e+02
5,50,60,3.211725e+02
5,50,70,3.211725e+02
5,50,80,3.211725e+02
5,50,90,3.211725e+02
5,50,100,3.211725e+02
