funcid,dim,milestone,error
6,100,1,8.166343e+01
6,100,2,7.699489e+01
6,100,3,7.039194e+01
6,100,5,6.639700e+01
6,100,10,6.448682e+01
6,100,20,5.886658e+01
6,100,30,5.801133e+01
6,100,40,5.784920e+01
6,100,50,5.773636e+01
6,100,60,5.757459e+01
6,100,70,5.753355e+01
6,100,80,5.737736e+01
6,100,90,5.737736e+01
6,100,100,5.736797e+01
6,100,1,7.795760e+01
6,100,2,7.550594e+01
6,100,3,7.132648e+01
6,100,5,6.816012e+01
6,100,10,6.726938e+01
6,100,20,6.481829e+01
6,100,30,6.392129e+01
6,100,40,6.306951e+01
6,100,50,6.300374e+01
6,100,60,6.300374e+01
6,100,70,6.289200e+01
6,100,80,6.271993e+01
6,100,90,6.262108e+01
6,100,100,6.262108e+01
6,100,1,8.489082e+01
6,100,2,8.362643e+01
6,100,3,8.152035e+01
6,100,5,7.459126e+01
6,100,10,7.116247e+01
6,100,20,7.013243e+01
6,100,30,6.910044e+01
6,100,40,6.866705e+01
6,100,50,6.836149e+01
6,100,60,6.803355e+01
6,100,70,6.790356e+01
6,100,80,6.786239e+01
6,100,90,6.784582e+01
6,100,100,6.777360e+01
6,100,1,8.589238e+01
6,100,2,8.150272e+01
6,100,3,7.611510e+01
6,100,5,7.429749e+01
6,100,10,6.779087e+01
6,100,20,6.503754e+01
6,100,30,6.458082e+01
6,100,40,6.448352e+01
6,100,50,6.435670e+01
6,100,60,6.430045e+01
6,100,70,6.430045e+01
6,100,80,6.422296e+01
6,100,90,6.420089e+01
6,100,100,6.420089e+01
6,100,1,7.475127e+01
6,100,2,7.230672e+01
6,100,3,7.230672e+01
6,100,5,6.820804e+01
6,100,10,6.319949e+01
6,100,20,6.125864e+01
6,100,30,6.056293e+01
6,100,40,6.019985e+01
6,100,50,6.005132e+01
6,100,60,5.985175e+01
6,100,70,5.985175e+01
6,100,80,5.966923e+01
6,100,90,5.949298e+01
6,100,100,5.948692e+01
6,100,1,8.858893e+01
6,100,2,8.602495e+01
6,100,3,7.806787e+01
6,100,5,7.778922e+01
6,100,10,7.180389e+01
6,100,20,6.959149e+01
6,100,30,6.832132e+01
6,100,40,6.790243e+01
6,100,50,6.768530e+01
6,100,60,6.747399e+01
6,100,70,6.742992e+01
6,100,80,6.729875e+01
6,100,90,6.706375e+01
6,100,100,6.706375e+01
6,100,1,8.248095e+01
6,100,2,7.935588e+01
6,100,3,7.631533e+01
6,100,5,6.956088e+01
6,100,10,6.385669e+01
6,100,20,6.174933e+01
6,100,30,6.074593e+01
6,100,40,6.043345e+01
6,100,50,6.033048e+01
6,100,60,6.020073e+01
6,100,70,6.013294e+01
6,100,80,5.986143e+01
6,100,90,5.965936e+01
6,100,100,5.965936e+01
6,100,1,8.271220e+01
6,100,2,8.009492e+01
6,100,3,6.941973e+01
6,100,5,6.877074e+01
6,100,10,6.045901e+01
6,100,20,5.893847e+01
6,100,30,5.769111e+01
6,100,40,5.729669e+01
6,100,50,5.684588e+01
6,100,60,5.676911e+01
6,100,70,5.625755e+01
6,100,80,5.608261e+01
6,100,90,5.590176e+01
6,100,100,5.578415e+01
6,100,1,7.231904e+01
6,100,2,6.927915e+01
6,100,3,6.927915e+01
6,100,5,6.626578e+01
6,100,10,5.975533e+01
6,100,20,5.819349e+01
6,100,30,5.750710e+01
6,100,40,5.733160e+01
6,100,50,5.696033e+01
6,100,60,5.693087e+01
6,100,70,5.681693e+01
6,100,80,5.681693e+01
6,100,90,5.665582e+01
6,100,100,5.665582e+01
6,100,1,8.724905e+01
6,100,2,8.124163e+01
6,100,3,7.876529e+01
6,100,5,7.671214e+01
6,100,10,7.092308e+01
6,100,20,6.935437e+01
6,100,30,6.804785e+01
6,100,40,6.760523e+01
6,100,50,6.755878e+01
6,100,60,6.723449e+01
6,100,70,6.699203e+01
6,100,80,6.689640e+01
6,100,90,6.689640e+01
6,100,100,6.682511e+01
