funcid,dim,milestone,error
27,10,1,4.433872e+02
27,10,2,4.290979e+02
27,10,3,4.085591e+02
27,10,5,4.061200e+02
27,10,10,4.056663e+02
27,10,20,4.055258e+02
27,10,30,4.055107e+02
27,10,40,4.054979e+02
27,10,50,4.054969e+02
27,10,60,4.054951e+02
27,10,70,4.054937e+02
27,10,80,4.054937e+02
27,10,90,4.054930e+02
27,10,100,4.054930e+02
27,10,1,3.999043e+02
27,10,2,3.947764e+02
27,10,3,3.941238e+02
27,10,5,3.929546e+02
27,10,10,3.926213e+02
27,10,20,3.925315e+02
27,10,30,3.925315e+02
27,10,40,3.925287e+02
27,10,50,3.925234e+02
27,10,60,3.925230e+02
27,10,70,3.925213e+02
27,10,80,3.925213e+02
27,10,90,3.925206e+02
27,10,100,3.925203e+02
27,10,1,4.008520e+02
27,10,2,3.980011e+02
27,10,3,3.958810e+02
27,10,5,3.934371e+02
27,10,10,3.927746e+02
27,10,20,3.927727e+02
27,10,30,3.927373e+02
27,10,40,3.927336e+02
27,10,50,3.927290e+02
27,10,60,3.927286e+02
27,10,70,3.927247e+02
27,10,80,3.927247e+02
27,10,90,3.927247e+02
27,10,100,3.927246e+02
27,10,1,4.102789e+02
27,10,2,4.073781e+02
27,10,3,4.058904e+02
27,10,5,4.058904e+02
27,10,10,4.058904e+02
27,10,20,4.058830e+02
27,10,30,4.058812e+02
27,10,40,4.058797e+02
27,10,50,4.058784e+02
27,10,60,4.058770e+02
27,10,70,4.058770e+02
27,10,80,4.058768e+02
27,10,90,4.058768e+02
27,10,100,4.058765e+02
27,10,1,3.976664e+02
27,10,2,3.963078e+02
27,10,3,3.958532e+02
27,10,5,3.956778e+02
27,10,10,3.956778e+02
27,10,20,3.956721e+02
27,10,30,3.956641e+02
27,10,40,3.956550e+02
27,10,50,3.956543e+02
27,10,60,3.956527e+02
27,10,70,3.956518e+02
27,10,80,3.956516e+02
27,10,90,3.956516e+02
27,10,100,3.956516e+02
27,10,1,4.067098e+02
27,10,2,4.039718e+02
27,10,3,3.984581e+02
27,10,5,3.952177e+02
27,10,10,3.943302e+02
27,10,20,3.941732e+02
27,10,30,3.941606e+02
27,10,40,3.941544e+02
27,10,50,3.941401e+02
27,10,60,3.941348e+02
27,10,70,3.941346e+02
27,10,80,3.941346e+02
27,10,90,3.941333e+02
27,10,100,3.941306e+02
27,10,1,4.770852e+02
27,10,2,4.770852e+02
27,10,3,4.767922e+02
27,10,5,4.751162e+02
27,10,10,4.742581e+02
27,10,20,4.739674e+02
27,10,30,4.739625e+02
27,10,40,4.738963e+02
27,10,50,4.738887e+02
27,10,60,4.738834e+02
27,10,70,4.738834e+02
27,10,80,4.738834e+02
27,10,90,4.738834e+02
27,10,100,4.738815e+02
27,10,1,4.327876e+02
27,10,2,4.145046e+02
27,10,3,4.090812e+02
27,10,5,4.089031e+02
27,10,10,4.082821e+02
27,10,20,4.081438e+02
27,10,30,4.081156e+02
27,10,40,4.081080e+02
27,10,50,4.081019e+02
27,10,60,4.081004e+02
27,10,70,4.080981e+02
27,10,80,4.080981e+02
27,10,90,4.080975e+02
27,10,100,4.080972e+02
27,10,1,4.048128e+02
27,10,2,3.987717e+02
27,10,3,3.957923e+02
27,10,5,3.954894e+02
27,10,10,3.951417e+02
27,10,20,3.950945e+02
27,10,30,3.950810e+02
27,10,40,3.950802e+02
27,10,50,3.950766e+02
27,10,60,3.950761e+02
27,10,70,3.950761e+02
27,10,80,3.950753e+02
27,10,90,3.950751e+02
27,10,100,3.950751e+02
27,10,1,4.097242e+02
27,10,2,4.055354e+02
27,10,3,4.048961e+02
27,10,5,4.048883e+02
27,10,10,4.045207e+02
27,10,20,4.043825e+02
27,10,30,4.043811e+02
27,10,40,4.043811e+02
27,10,50,4.043811e+02
27,10,60,4.043811e+02
27,10,70,4.043659e+02
27,10,80,4.043558e+02
27,10,90,4.043558e+02
27,10,100,4.043516e+02
