funcid,dim,milestone,error
19,10,1,6.390736e+04
19,10,2,4.421164e+03
19,10,3,3.078684e+03
19,10,5,3.059651e+03
19,10,10,2.658191e+03
19,10,20,2.325766e+03
19,10,30,2.325766e+03
19,10,40,2.325766e+03
19,10,50,2.325766e+03
19,10,60,2.325766e+03
19,10,70,2.325766e+03
19,10,80,2.325766e+03
19,10,90,2.226994e+03
19,10,100,2.129395e+03
19,10,1,1.629217e+04
19,10,2,1.629217e+04
19,10,3,8.758600e+03
19,10,5,8.758600e+03
19,10,10,9.777428e+02
19,10,20,1.789658e+02
19,10,30,1.789658e+02
19,10,40,1.789658e+02
19,10,50,1.538148e+02
19,10,60,1.421944e+02
19,10,70,1.421944e+02
19,10,80,1.421944e+02
19,10,90,1.421944e+02
19,10,100,1.421944e+02
19,10,1,3.489618e+04
19,10,2,3.489618e+04
19,10,3,3.489618e+04
19,10,5,3.489618e+04
19,10,10,2.691784e+04
19,10,20,2.224844e+04
19,10,30,2.014953e+04
19,10,40,1.775521e+04
19,10,50,1.596912e+04
19,10,60,1.533358e+04
19,10,70,1.458030e+04
19,10,80,1.289734e+04
19,10,90,1.151977e+04
19,10,100,1.086187e+04
19,10,1,1.332998e+04
19,10,2,1.332998e+04
19,10,3,1.332998e+04
19,10,5,1.332998e+04
19,10,10,1.332998e+04
19,10,20,1.269913e+04
19,10,30,1.135726e+04
19,10,40,1.043956e+04
19,10,50,9.024781e+03
19,10,60,8.118022e+03
19,10,70,7.813503e+03
19,10,80,7.105936e+03
19,10,90,6.558903e+03
19,10,100,6.178595e+03
19,10,1,2.308842e+04
19,10,2,1.925978e+03
19,10,3,1.925734e+03
19,10,5,1.925734e+03
19,10,10,1.925734e+03
19,10,20,1.925734e+03
19,10,30,5.579214e+02
19,10,40,4.729759e+02
19,10,50,4.268467e+02
19,10,60,3.974166e+02
19,10,70,3.682543e+02
19,10,80,2.877077e+02
19,10,90,2.441197e+02
19,10,100,2.441197e+02
19,10,1,3.907986e+04
19,10,2,2.118888e+04
19,10,3,2.118888e+04
19,10,5,2.118888e+04
19,10,10,1.766865e+04
19,10,20,1.591548e+04
19,10,30,1.445764e+04
19,10,40,1.230219e+04
19,10,50,1.052232e+04
19,10,60,9.443839e+03
19,10,70,9.130452e+03
19,10,80,8.391998e+03
19,10,90,7.877506e+03
19,10,100,7.449466e+03
19,10,1,8.505386e+04
19,10,2,3.431654e+04
19,10,3,3.431654e+04
19,10,5,3.188754e+04
19,10,10,2.540243e+04
19,10,20,2.430626e+04
19,10,30,2.312453e+04
19,10,40,2.059610e+04
19,10,50,1.885873e+04
19,10,60,1.727952e+04
19,10,70,1.614077e+04
19,10,80,1.553797e+04
19,10,90,1.486439e+04
19,10,100,1.420595e+04
19,10,1,9.835832e+04
19,10,2,8.743443e+04
19,10,3,6.684729e+04
19,10,5,6.684729e+04
19,10,10,1.832803e+04
19,10,20,1.292585e+04
19,10,30,1.275615e+04
19,10,40,1.107489e+04
19,10,50,1.031690e+04
19,10,60,9.300872e+03
19,10,70,8.553379e+03
19,10,80,7.746313e+03
19,10,90,7.086696e+03
19,10,100,6.547336e+03
19,10,1,2.046972e+03
19,10,2,2.046972e+03
19,10,3,2.046972e+03
19,10,5,2.046972e+03
19,10,10,2.046972e+03
19,10,20,2.046972e+03
19,10,30,2.046972e+03
19,10,40,2.046972e+03
19,10,50,1.766604e+03
19,10,60,1.471687e+03
19,10,70,1.395892e+03
19,10,80,1.290029e+03
19,10,90,1.202596e+03
19,10,100,1.147141e+03
19,10,1,1.171868e+04
19,10,2,7.554884e+03
19,10,3,7.554884e+03
19,10,5,7.554884e+03
19,10,10,7.554884e+03
19,10,20,7.554884e+03
19,10,30,6.462329e+03
19,10,40,5.080606e+03
19,10,50,4.745646e+03
19,10,60,4.100018e+03
19,10,70,4.021572e+03
19,10,80,3.857769e+03
19,10,90,3.678813e+03
19,10,100,3.389573e+03
