funcid,dim,milestone,error
15,10,1,7.156823e+04
15,10,2,7.156823e+04
15,10,3,7.156823e+04
15,10,5,6.948076e+04
15,10,10,6.435186e+04
15,10,20,3.496523e+04
15,10,30,2.682631e+04
15,10,40,2.051667e+04
15,10,50,1.569332e+04
15,10,60,1.291890e+04
15,10,70,1.112038e+04
15,10,80,9.629829e+03
15,10,90,8.159486e+03
15,10,100,7.330712e+03
15,10,1,1.087653e+05
15,10,2,8.336966e+04
15,10,3,6.215356e+04
15,10,5,5.542357e+04
15,10,10,3.613320e+04
15,10,20,3.032272e+04
15,10,30,2.777726e+04
15,10,40,2.554680e+04
15,10,50,2.430982e+04
15,10,60,2.168141e+04
15,10,70,1.976175e+04
15,10,80,1.769695e+04
15,10,90,1.668932e+04
15,10,100,1.503554e+04
15,10,1,1.076176e+05
15,10,2,7.291277e+04
15,10,3,7.155177e+04
15,10,5,7.155177e+04
15,10,10,6.429112e+04
15,10,20,5.044360e+04
15,10,30,4.101544e+04
15,10,40,3.441737e+04
15,10,50,3.133828e+04
15,10,60,2.873660e+04
15,10,70,2.482712e+04
15,10,80,2.289685e+04
15,10,90,2.171519e+04
15,10,100,1.990680e+04
15,10,1,8.165103e+03
15,10,2,8.165103e+03
15,10,3,8.165103e+03
15,10,5,8.165103e+03
15,10,10,8.165103e+03
15,10,20,7.743045e+03
15,10,30,6.123006e+03
15,10,40,5.177438e+03
15,10,50,4.742845e+03
15,10,60,4.588328e+03
15,10,70,4.169545e+03
15,10,80,3.837352e+03
15,10,90,3.474854e+03
15,10,100,3.261488e+03
15,10,1,2.561066e+04
15,10,2,2.082900e+04
15,10,3,1.665298e+04
15,10,5,1.351037e+04
15,10,10,1.292202e+04
15,10,20,1.292202e+04
15,10,30,1.207799e+04
15,10,40,1.028048e+04
15,10,50,9.254572e+03
15,10,60,8.024794e+03
15,10,70,7.241287e+03
15,10,80,6.351030e+03
15,10,90,5.487871e+03
15,10,100,4.887618e+03
15,10,1,1.336534e+04
15,10,2,9.339764e+03
15,10,3,8.689849e+03
15,10,5,8.689849e+03
15,10,10,7.029088e+03
15,10,20,5.674776e+03
15,10,30,5.603284e+03
15,10,40,5.603284e+03
15,10,50,5.091320e+03
15,10,60,4.686916e+03
15,10,70,4.445799e+03
15,10,80,4.141503e+03
15,10,90,3.568991e+03
15,10,100,3.318395e+03
15,10,1,1.474174e+04
15,10,2,1.474174e+04
15,10,3,1.439473e+04
15,10,5,1.439473e+04
15,10,10,1.439473e+04
15,10,20,1.255077e+04
15,10,30,9.834226e+03
15,10,40,7.499115e+03
15,10,50,6.811310e+03
15,10,60,5.874132e+03
15,10,70,5.643327e+03
15,10,80,5.270194e+03
15,10,90,4.935574e+03
15,10,100,4.406587e+03
15,10,1,3.326777e+03
15,10,2,1.868247e+03
15,10,3,1.868158e+03
15,10,5,1.584676e+03
15,10,10,1.149009e+03
15,10,20,7.987293e+02
15,10,30,5.801331e+02
15,10,40,4.988877e+02
15,10,50,4.374110e+02
15,10,60,3.924838e+02
15,10,70,3.924838e+02
15,10,80,3.383780e+02
15,10,90,3.193237e+02
15,10,100,2.959715e+02
15,10,1,8.004036e+03
15,10,2,8.004036e+03
15,10,3,8.004036e+03
15,10,5,6.970622e+03
15,10,10,6.576621e+03
15,10,20,6.576621e+03
15,10,30,5.490232e+03
15,10,40,5.013116e+03
15,10,50,4.152384e+03
15,10,60,3.958549e+03
15,10,70,3.861769e+03
15,10,80,3.752550e+03
15,10,90,3.519906e+03
15,10,100,3.418090e+03
15,10,1,1.027148e+05
15,10,2,1.017404e+05
15,10,3,1.017404e+05
15,10,5,1.017404e+05
15,10,10,8.201878e+04
15,10,20,5.086129e+04
15,10,30,3.612636e+04
15,10,40,2.959952e+04
15,10,50,2.422279e+04
15,10,60,2.157463e+04
15,10,70,1.995649e+04
15,10,80,1.818192e+04
15,10,90,1.688378e+04
15,10,100,1.588560e+04
