funcid,dim,milestone,error
4,50,1,4.677598e+02
4,50,2,2.073373e+02
4,50,3,1.888058e+02
4,50,5,1.646848e+02
4,50,10,1.537697e+02
4,50,20,1.508149e+02
4,50,30,1.483349e+02
4,50,40,1.478643e+02
4,50,50,1.474957e+02
4,50,60,1.473114e+02
4,50,70,1.469521e+02
4,50,80,1.466826e+02
4,50,90,1.463655e+02
4,50,100,1.461362e+02
4,50,1,4.340817e+02
4,50,2,2.578152e+02
4,50,3,2.445677e+02
4,50,5,2.404085e+02
4,50,10,2.316543e+02
4,50,20,2.180706e+02
4,50,30,2.127120e+02
4,50,40,2.100435e+02
4,50,50,2.081749e+02
4,50,60,2.049868e+02
4,50,70,1.997875e+02
4,50,80,1.952816e+02
4,50,90,1.911040e+02
4,50,100,1.865800e+02
4,50,1,4.459019e+02
4,50,2,3.508429e+02
4,50,3,2.965037e+02
4,50,5,2.569934e+02
4,50,10,2.252581e+02
4,50,20,2.183587e+02
4,50,30,2.164986e+02
4,50,40,2.156305e+02
4,50,50,2.149735e+02
4,50,60,2.140900e+02
4,50,70,2.126058e+02
4,50,80,2.094519e+02
4,50,90,2.044759e+02
4,50,100,1.987708e+02
4,50,1,6.785454e+02
4,50,2,3.918566e+02
4,50,3,2.828535e+02
4,50,5,2.079630e+02
4,50,10,1.732973e+02
4,50,20,1.531812e+02
4,50,30,1.462625e+02
4,50,40,1.431787e+02
4,50,50,1.102801e+02
4,50,60,7.251190e+01
4,50,70,7.174160e+01
4,50,80,7.060485e+01
4,50,90,6.936767e+01
4,50,100,6.868837e+01
4,50,1,4.051259e+02
4,50,2,2.756346e+02
4,50,3,2.184124e+02
4,50,5,1.968757e+02
4,50,10,1.557390e+02
4,50,20,1.545054e+02
4,50,30,1.539668e+02
4,50,40,1.530218e+02
4,50,50,1.519237e+02
4,50,60,1.512683e+02
4,50,70,1.502384e+02
4,50,80,1.497756e+02
4,50,90,1.494952e+02
4,50,100,1.491396e+02
4,50,1,3.506175e+02
4,50,2,3.046842e+02
4,50,3,2.389717e+02
4,50,5,2.105375e+02
4,50,10,1.708205e+02
4,50,20,1.307890e+02
4,50,30,7.204580e+01
4,50,40,7.069850e+01
4,50,50,6.946373e+01
4,50,60,6.790420e+01
4,50,70,6.677734e+01
4,50,80,1.834886e-01
4,50,90,1.395281e-01
4,50,100,1.226053e-01
4,50,1,3.706295e+02
4,50,2,2.462314e+02
4,50,3,2.052854e+02
4,50,5,1.953296e+02
4,50,10,1.864560e+02
4,50,20,1.827398e+02
4,50,30,1.821144e+02
4,50,40,1.812333e+02
4,50,50,1.807922e+02
4,50,60,1.801139e+02
4,50,70,1.775483e+02
4,50,80,1.570045e+02
4,50,90,1.238297e+02
4,50,100,1.141102e+02
4,50,1,4.691251e+02
4,50,2,3.296888e+02
4,50,3,2.687140e+02
4,50,5,2.420464e+02
4,50,10,2.336906e+02
4,50,20,2.302786e+02
4,50,30,2.274697e+02
4,50,40,2.241174e+02
4,50,50,2.205785e+02
4,50,60,1.634303e+02
4,50,70,1.481719e+02
4,50,80,1.377141e+02
4,50,90,1.212440e+02
4,50,100,1.142601e+02
4,50,1,5.130651e+02
4,50,2,3.592475e+02
4,50,3,2.665267e+02
4,50,5,1.736714e+02
4,50,10,1.368494e+02
4,50,20,1.200701e+02
4,50,30,1.134301e+02
4,50,40,7.241284e+01
4,50,50,3.783506e+01
4,50,60,3.290716e+01
4,50,70,3.265580e+01
4,50,80,3.260049e+01
4,50,90,3.260049e+01
4,50,100,3.257425e+01
4,50,1,5.418331e+02
4,50,2,3.270434e+02
4,50,3,2.568124e+02
4,50,5,2.325841e+02
4,50,10,2.243077e+02
4,50,20,2.119024e+02
4,50,30,2.015225e+02
4,50,40,1.906031e+02
4,50,50,1.365693e+02
4,50,60,1.258603e+02
4,50,70,1.214852e+02
4,50,80,1.176266e+02
4,50,90,1.143615e+02
4,50,100,1.115879e+02
