funcid,dim,milestone,error
8,100,1,9.157148e+02
8,100,2,8.318770e+02
8,100,3,7.304041e+02
8,100,5,7.304041e+02
8,100,10,7.304041e+02
8,100,20,7.304041e+02
8,100,30,7.304041e+02
8,100,40,7.304041e+02
8,100,50,7.304041e+02
8,100,60,7.304041e+02
8,100,70,7.304041e+02
8,100,80,7.304041e+02
8,100,90,7.304041e+02
8,100,100,7.304041e+02
8,100,1,8.582203e+02
8,100,2,8.069199e+02
8,100,3,7.742025e+02
8,100,5,7.425589e+02
8,100,10,7.397764e+02
8,100,20,7.393601e+02
8,100,30,7.392987e+02
8,100,40,7.392813e+02
8,100,50,7.392650e+02
8,100,60,7.392618e+02
8,100,70,7.392570e+02
8,100,80,7.392548e+02
8,100,90,7.392534e+02
8,100,100,7.392529e+02
8,100,1,1.057139e+03
8,100,2,9.613339e+02
8,100,3,8.878466e+02
8,100,5,8.548680e+02
8,100,10,8.522286e+02
8,100,20,8.517842e+02
8,100,30,8.517216e+02
8,100,40,8.517048e+02
8,100,50,8.516927e+02
8,100,60,8.516888e+02
8,100,70,8.516862e+02
8,100,80,8.516836e+02
8,100,90,8.516821e+02
8,100,100,8.516814e+02
8,100,1,7.467756e+02
8,100,2,7.044941e+02
8,100,3,6.713541e+02
8,100,5,6.383036e+02
8,100,10,6.025616e+02
8,100,20,6.022597e+02
8,100,30,6.021252e+02
8,100,40,6.019405e+02
8,100,50,6.019071e+02
8,100,60,6.018614e+02
8,100,70,6.017597e+02
8,100,80,6.017597e+02
8,100,90,6.017597e+02
8,100,100,6.016646e+02
8,100,1,1.017262e+03
8,100,2,9.904339e+02
8,100,3,8.667391e+02
8,100,5,8.131621e+02
8,100,10,8.113244e+02
8,100,20,8.110267e+02
8,100,30,8.109341e+02
8,100,40,8.109124e+02
8,100,50,8.108993e+02
8,100,60,8.108953e+02
8,100,70,8.108929e+02
8,100,80,8.108895e+02
8,100,90,8.108884e+02
8,100,100,8.108884e+02
8,100,1,1.131934e+03
8,100,2,9.513703e+02
8,100,3,8.879185e+02
8,100,5,8.696608e+02
8,100,10,8.371314e+02
8,100,20,8.368805e+02
8,100,30,8.368057e+02
8,100,40,8.367819e+02
8,100,50,8.367657e+02
8,100,60,8.367645e+02
8,100,70,8.367604e+02
8,100,80,8.367589e+02
8,100,90,8.367563e+02
8,100,100,8.367559e+02
8,100,1,7.588293e+02
8,100,2,7.149946e+02
8,100,3,6.810237e+02
8,100,5,6.259702e+02
8,100,10,6.152477e+02
8,100,20,6.150448e+02
8,100,30,6.149667e+02
8,100,40,6.149389e+02
8,100,50,6.149389e+02
8,100,60,6.149335e+02
8,100,70,6.149298e+02
8,100,80,6.149274e+02
8,100,90,6.149182e+02
8,100,100,6.149182e+02
8,100,1,9.596468e+02
8,100,2,9.191387e+02
8,100,3,8.745288e+02
8,100,5,8.244350e+02
8,100,10,8.212600e+02
8,100,20,8.209518e+02
8,100,30,8.208734e+02
8,100,40,8.208661e+02
8,100,50,8.208488e+02
8,100,60,8.208447e+02
8,100,70,8.208397e+02
8,100,80,8.208397e+02
8,100,90,8.208375e+02
8,100,100,8.208375e+02
8,100,1,9.740797e+02
8,100,2,9.258201e+02
8,100,3,8.310090e+02
8,100,5,7.876470e+02
8,100,10,7.765546e+02
8,100,20,7.761795e+02
8,100,30,7.761061e+02
8,100,40,7.760879e+02
8,100,50,7.760780e+02
8,100,60,7.760694e+02
8,100,70,7.760679e+02
8,100,80,7.760679e+02
8,100,90,7.760664e+02
8,100,100,7.760645e+02
8,100,1,1.024198e+03
8,100,2,9.305439e+02
8,100,3,8.673322e+02
8,100,5,8.647181e+02
8,100,10,8.628673e+02
8,100,20,8.625165e+02
8,100,30,8.618088e+02
8,100,40,8.617046e+02
8,100,50,8.610007e+02
8,100,60,8.604267e+02
8,100,70,8.601130e+02
8,100,80,8.598336e+02
8,100,90,8.594385e+02
8,100,100,8.591883e+02
