funcid,dim,milestone,error
28,100,1,6.509587e+03
28,100,2,1.593877e+03
28,100,3,1.027158e+03
28,100,5,8.756836e+02
28,100,10,7.357305e+02
28,100,20,6.451641e+02
28,100,30,5.913374e+02
28,100,40,5.839020e+02
28,100,50,5.737753e+02
28,100,60,5.697961e+02
28,100,70,5.669670e+02
28,100,80,5.657054e+02
28,100,90,5.646230e+02
28,100,100,5.634350e+02
28,100,1,2.688003e+03
28,100,2,9.565815e+02
28,100,3,7.927073e+02
28,100,5,7.287282e+02
28,100,10,6.370474e+02
28,100,20,6.026634e+02
28,100,30,5.834344e+02
28,100,40,5.497219e+02
28,100,50,5.484962e+02
28,100,60,5.469806e+02
28,100,70,5.450458e+02
28,100,80,5.445511e+02
28,100,90,5.443245e+02
28,100,100,5.442339e+02
28,100,1,6.744325e+03
28,100,2,1.454391e+03
28,100,3,1.048443e+03
28,100,5,9.109475e+02
28,100,10,7.367426e+02
28,100,20,5.987429e+02
28,100,30,5.498591e+02
28,100,40,5.423462e+02
28,100,50,5.379726e+02
28,100,60,5.345555e+02
28,100,70,5.302759e+02
28,100,80,5.279083e+02
28,100,90,5.265707e+02
28,100,100,5.258471e+02
28,100,1,2.034416e+03
28,100,2,8.986323e+02
28,100,3,8.201097e+02
28,100,5,7.426867e+02
28,100,10,6.627346e+02
28,100,20,6.349591e+02
28,100,30,6.088328e+02
28,100,40,5.838987e+02
28,100,50,5.728737e+02
28,100,60,5.696636e+02
28,100,70,5.670382e+02
28,100,80,5.637060e+02
28,100,90,5.599499e+02
28,100,100,5.566511e+02
28,100,1,2.377103e+03
28,100,2,8.631657e+02
28,100,3,7.434713e+02
28,100,5,6.616483e+02
28,100,10,6.179606e+02
28,100,20,5.853049e+02
28,100,30,5.597823e+02
28,100,40,5.552583e+02
28,100,50,5.518092e+02
28,100,60,5.483701e+02
28,100,70,5.442443e+02
28,100,80,5.323382e+02
28,100,90,5.007147e+02
28,100,100,4.988225e+02
28,100,1,2.116344e+03
28,100,2,1.011363e+03
28,100,3,8.565271e+02
28,100,5,7.425142e+02
28,100,10,6.518673e+02
28,100,20,6.084086e+02
28,100,30,5.682082e+02
28,100,40,5.614270e+02
28,100,50,5.574365e+02
28,100,60,5.551905e+02
28,100,70,5.533211e+02
28,100,80,5.520498e+02
28,100,90,5.509997e+02
28,100,100,5.502011e+02
28,100,1,1.412085e+03
28,100,2,8.091016e+02
28,100,3,7.526787e+02
28,100,5,7.184520e+02
28,100,10,6.115097e+02
28,100,20,5.894304e+02
28,100,30,5.589313e+02
28,100,40,5.317895e+02
28,100,50,5.291804e+02
28,100,60,5.288755e+02
28,100,70,5.285179e+02
28,100,80,5.281532e+02
28,100,90,5.275895e+02
28,100,100,5.271695e+02
28,100,1,1.404576e+03
28,100,2,8.540435e+02
28,100,3,7.996077e+02
28,100,5,7.258600e+02
28,100,10,6.924540e+02
28,100,20,6.603228e+02
28,100,30,6.181691e+02
28,100,40,6.032904e+02
28,100,50,5.956061e+02
28,100,60,5.931871e+02
28,100,70,5.918028e+02
28,100,80,5.900966e+02
28,100,90,5.879075e+02
28,100,100,5.849422e+02
28,100,1,1.714688e+04
28,100,2,8.787256e+03
28,100,3,2.745361e+03
28,100,5,8.822346e+02
28,100,10,7.263425e+02
28,100,20,5.892904e+02
28,100,30,5.780394e+02
28,100,40,5.694592e+02
28,100,50,5.180489e+02
28,100,60,5.154422e+02
28,100,70,5.149409e+02
28,100,80,5.147649e+02
28,100,90,5.145772e+02
28,100,100,5.144698e+02
28,100,1,5.945930e+03
28,100,2,1.392825e+03
28,100,3,9.320806e+02
28,100,5,7.444704e+02
28,100,10,6.753640e+02
28,100,20,6.333310e+02
28,100,30,6.106570e+02
28,100,40,5.957098e+02
28,100,50,5.747668e+02
28,100,60,5.690784e+02
28,100,70,5.683121e+02
28,100,80,5.680791e+02
28,100,90,5.679420e+02
28,100,100,5.678234e+02
