funcid,dim,milestone,error
16,50,1,3.013832e+03
16,50,2,3.013829e+03
16,50,3,2.776412e+03
16,50,5,2.644105e+03
16,50,10,2.537377e+03
16,50,20,2.428270e+03
16,50,30,2.391650e+03
16,50,40,2.380587e+03
16,50,50,2.366479e+03
16,50,60,2.361638e+03
16,50,70,2.350207e+03
16,50,80,2.344110e+03
16,50,90,2.340537e+03
16,50,100,2.334430e+03
16,50,1,3.714719e+03
16,50,2,2.219292e+03
16,50,3,1.905854e+03
16,50,5,1.769952e+03
16,50,10,1.712511e+03
16,50,20,1.670256e+03
16,50,30,1.647310e+03
16,50,40,1.627279e+03
16,50,50,1.610011e+03
16,50,60,1.586483e+03
16,50,70,1.569552e+03
16,50,80,1.554443e+03
16,50,90,1.542101e+03
16,50,100,1.532368e+03
16,50,1,2.086190e+03
16,50,2,2.021185e+03
16,50,3,1.610760e+03
16,50,5,1.479187e+03
16,50,10,1.337406e+03
16,50,20,1.272528e+03
16,50,30,1.225353e+03
16,50,40,1.200133e+03
16,50,50,1.182825e+03
16,50,60,1.169395e+03
16,50,70,1.161184e+03
16,50,80,1.152978e+03
16,50,90,1.146677e+03
16,50,100,1.141076e+03
16,50,1,2.402019e+03
16,50,2,2.312366e+03
16,50,3,2.193104e+03
16,50,5,1.985727e+03
16,50,10,1.832269e+03
16,50,20,1.744972e+03
16,50,30,1.729155e+03
16,50,40,1.719527e+03
16,50,50,1.709462e+03
16,50,60,1.703052e+03
16,50,70,1.698694e+03
16,50,80,1.693325e+03
16,50,90,1.689393e+03
16,50,100,1.684437e+03
16,50,1,2.663378e+03
16,50,2,2.663378e+03
16,50,3,2.663378e+03
16,50,5,2.663378e+03
16,50,10,2.660045e+03
16,50,20,2.633999e+03
16,50,30,2.608341e+03
16,50,40,2.587265e+03
16,50,50,2.569131e+03
16,50,60,2.554840e+03
16,50,70,2.539329e+03
16,50,80,2.525756e+03
16,50,90,2.515050e+03
16,50,100,2.505463e+03
16,50,1,2.724884e+03
16,50,2,2.413394e+03
16,50,3,2.217006e+03
16,50,5,2.088986e+03
16,50,10,2.047244e+03
16,50,20,1.978419e+03
16,50,30,1.939263e+03
16,50,40,1.921209e+03
16,50,50,1.898680e+03
16,50,60,1.881377e+03
16,50,70,1.865165e+03
16,50,80,1.852885e+03
16,50,90,1.841429e+03
16,50,100,1.831835e+03
16,50,1,2.384321e+03
16,50,2,2.297866e+03
16,50,3,2.221920e+03
16,50,5,2.136542e+03
16,50,10,2.039670e+03
16,50,20,1.997434e+03
16,50,30,1.971475e+03
16,50,40,1.955033e+03
16,50,50,1.941166e+03
16,50,60,1.931372e+03
16,50,70,1.922353e+03
16,50,80,1.914274e+03
16,50,90,1.906508e+03
16,50,100,1.901995e+03
16,50,1,2.483843e+03
16,50,2,1.944064e+03
16,50,3,1.692788e+03
16,50,5,1.565072e+03
16,50,10,1.538990e+03
16,50,20,1.510838e+03
16,50,30,1.490468e+03
16,50,40,1.475018e+03
16,50,50,1.453114e+03
16,50,60,1.439605e+03
16,50,70,1.426697e+03
16,50,80,1.416014e+03
16,50,90,1.405398e+03
16,50,100,1.398565e+03
16,50,1,2.355108e+03
16,50,2,2.305882e+03
16,50,3,1.865204e+03
16,50,5,1.744691e+03
16,50,10,1.643182e+03
16,50,20,1.612007e+03
16,50,30,1.594775e+03
16,50,40,1.582828e+03
16,50,50,1.565376e+03
16,50,60,1.549232e+03
16,50,70,1.529365e+03
16,50,80,1.510755e+03
16,50,90,1.498554e+03
16,50,100,1.493325e+03
16,50,1,2.450572e+03
16,50,2,2.029954e+03
16,50,3,1.566389e+03
16,50,5,1.165923e+03
16,50,10,1.109471e+03
16,50,20,1.051261e+03
16,50,30,1.038428e+03
16,50,40,1.027193e+03
16,50,50,1.020592e+03
16,50,60,1.008723e+03
16,50,70,1.003892e+03
16,50,80,9.995635e+02
16,50,90,9.964099e+02
16,50,100,9.933159e+02
