funcid,dim,milestone,error
18,30,1,9.061940e+06
18,30,2,4.199619e+06
18,30,3,2.683560e+06
18,30,5,1.463819e+06
18,30,10,1.690890e+05
18,30,20,5.252662e+04
18,30,30,4.953261e+04
18,30,40,4.657048e+04
18,30,50,4.604490e+04
18,30,60,4.604490e+04
18,30,70,4.604490e+04
18,30,80,4.604490e+04
18,30,90,4.500041e+04
18,30,100,4.497505e+04
18,30,1,8.113654e+05
18,30,2,7.933161e+05
18,30,3,6.427493e+05
18,30,5,5.495115e+05
18,30,10,5.495115e+05
18,30,20,5.139036e+05
18,30,30,4.256735e+05
18,30,40,3.560990e+05
18,30,50,3.099494e+05
18,30,60,2.617425e+05
18,30,70,2.249160e+05
18,30,80,2.004965e+05
18,30,90,1.731401e+05
18,30,100,1.494381e+05
18,30,1,1.780730e+06
18,30,2,1.104010e+05
18,30,3,1.104010e+05
18,30,5,7.739430e+04
18,30,10,4.879827e+04
18,30,20,4.879827e+04
18,30,30,4.868396e+04
18,30,40,4.050157e+04
18,30,50,3.865490e+04
18,30,60,3.716098e+04
18,30,70,3.716098e+04
18,30,80,3.526973e+04
18,30,90,3.476746e+04
18,30,100,3.413993e+04
18,30,1,7.266702e+06
18,30,2,4.215280e+06
18,30,3,2.888833e+06
18,30,5,1.112231e+06
18,30,10,4.112271e+05
18,30,20,2.920559e+05
18,30,30,2.534252e+05
18,30,40,2.235727e+05
18,30,50,2.039779e+05
18,30,60,1.778458e+05
18,30,70,1.638754e+05
18,30,80,1.521611e+05
18,30,90,1.419398e+05
18,30,100,1.319242e+05
18,30,1,2.517625e+06
18,30,2,2.447406e+06
18,30,3,2.332500e+06
18,30,5,8.482103e+05
18,30,10,2.051139e+05
18,30,20,1.359593e+05
18,30,30,1.178292e+05
18,30,40,1.108695e+05
18,30,50,1.065369e+05
18,30,60,1.064134e+05
18,30,70,1.059894e+05
18,30,80,1.055963e+05
18,30,90,1.055963e+05
18,30,100,1.045191e+05
18,30,1,1.280584e+06
18,30,2,1.279307e+06
18,30,3,1.279307e+06
18,30,5,1.214437e+06
18,30,10,1.133941e+06
18,30,20,8.602699e+05
18,30,30,7.239529e+05
18,30,40,5.948402e+05
18,30,50,5.115956e+05
18,30,60,4.400426e+05
18,30,70,3.842684e+05
18,30,80,3.341007e+05
18,30,90,2.889823e+05
18,30,100,2.547051e+05
18,30,1,7.862868e+05
18,30,2,4.908771e+05
18,30,3,4.908771e+05
18,30,5,4.443697e+05
18,30,10,3.574108e+05
18,30,20,3.368954e+05
18,30,30,2.802924e+05
18,30,40,2.387315e+05
18,30,50,2.096788e+05
18,30,60,1.820744e+05
18,30,70,1.607955e+05
18,30,80,1.499373e+05
18,30,90,1.381135e+05
18,30,100,1.294511e+05
18,30,1,1.044334e+07
18,30,2,4.162264e+06
18,30,3,2.308125e+06
18,30,5,6.113967e+05
18,30,10,4.040912e+05
18,30,20,2.847547e+05
18,30,30,2.521469e+05
18,30,40,2.316912e+05
18,30,50,2.189091e+05
18,30,60,2.035479e+05
18,30,70,1.862223e+05
18,30,80,1.755112e+05
18,30,90,1.642989e+05
18,30,100,1.544521e+05
18,30,1,1.159163e+07
18,30,2,2.256428e+06
18,30,3,1.396181e+06
18,30,5,6.389225e+05
18,30,10,2.744142e+05
18,30,20,1.976447e+05
18,30,30,1.721139e+05
18,30,40,1.618286e+05
18,30,50,1.328139e+05
18,30,60,1.105008e+05
18,30,70,9.434245e+04
18,30,80,9.024356e+04
18,30,90,8.355220e+04
18,30,100,7.656327e+04
18,30,1,1.503133e+07
18,30,2,6.621070e+06
18,30,3,5.896272e+06
18,30,5,3.156760e+06
18,30,10,6.827952e+05
18,30,20,1.638789e+05
18,30,30,1.567535e+05
18,30,40,1.510440e+05
18,30,50,1.418450e+05
18,30,60,1.310621e+05
18,30,70,1.257926e+05
18,30,80,1.206234e+05
18,30,90,1.168595e+05
18,30,100,1.139938e+05
