funcid,dim,milestone,error
10,100,1,2.145146e+04
10,100,2,2.140812e+04
10,100,3,1.996336e+04
10,100,5,1.644209e+04
10,100,10,1.427359e+04
10,100,20,1.398850e+04
10,100,30,1.363973e+04
10,100,40,1.351098e+04
10,100,50,1.340752e+04
10,100,60,1.337768e+04
10,100,70,1.334400e+04
10,100,80,1.332931e+04
10,100,90,1.331866e+04
10,100,100,1.330196e+04
10,100,1,2.877543e+04
10,100,2,1.579785e+04
10,100,3,1.306014e+04
10,100,5,1.144611e+04
10,100,10,1.046712e+04
10,100,20,1.045038e+04
10,100,30,1.044570e+04
10,100,40,1.044365e+04
10,100,50,1.044233e+04
10,100,60,1.044042e+04
10,100,70,1.044042e+04
10,100,80,1.043936e+04
10,100,90,1.043907e+04
10,100,100,1.043826e+04
10,100,1,2.549407e+04
10,100,2,1.721196e+04
10,100,3,1.721196e+04
10,100,5,1.521393e+04
10,100,10,1.359666e+04
10,100,20,1.229227e+04
10,100,30,1.195947e+04
10,100,40,1.181489e+04
10,100,50,1.174336e+04
10,100,60,1.166403e+04
10,100,70,1.166403e+04
10,100,80,1.163086e+04
10,100,90,1.162633e+04
10,100,100,1.161612e+04
10,100,1,2.322754e+04
10,100,2,1.886378e+04
10,100,3,1.849235e+04
10,100,5,1.243769e+04
10,100,10,1.231271e+04
10,100,20,1.231271e+04
10,100,30,1.231271e+04
10,100,40,1.223057e+04
10,100,50,1.215676e+04
10,100,60,1.213668e+04
10,100,70,1.210039e+04
10,100,80,1.209607e+04
10,100,90,1.208161e+04
10,100,100,1.207973e+04
10,100,1,2.296346e+04
10,100,2,1.661200e+04
10,100,3,1.546238e+04
10,100,5,1.518746e+04
10,100,10,1.392567e+04
10,100,20,1.392567e+04
10,100,30,1.392567e+04
10,100,40,1.386834e+04
10,100,50,1.382053e+04
10,100,60,1.380529e+04
10,100,70,1.378812e+04
10,100,80,1.377751e+04
10,100,90,1.376579e+04
10,100,100,1.376314e+04
10,100,1,2.525634e+04
10,100,2,2.525634e+04
10,100,3,2.148231e+04
10,100,5,1.852093e+04
10,100,10,1.481420e+04
10,100,20,1.376830e+04
10,100,30,1.342573e+04
10,100,40,1.319170e+04
10,100,50,1.309334e+04
10,100,60,1.309334e+04
10,100,70,1.305427e+04
10,100,80,1.299750e+04
10,100,90,1.299062e+04
10,100,100,1.297052e+04
10,100,1,1.969899e+04
10,100,2,1.585558e+04
10,100,3,1.314221e+04
10,100,5,1.218931e+04
10,100,10,1.158205e+04
10,100,20,1.153607e+04
10,100,30,1.141745e+04
10,100,40,1.135556e+04
10,100,50,1.130122e+04
10,100,60,1.129172e+04
10,100,70,1.125627e+04
10,100,80,1.125320e+04
10,100,90,1.124984e+04
10,100,100,1.124297e+04
10,100,1,2.762253e+04
10,100,2,2.001885e+04
10,100,3,1.734740e+04
10,100,5,1.469080e+04
10,100,10,1.315818e+04
10,100,20,1.251477e+04
10,100,30,1.221715e+04
10,100,40,1.213620e+04
10,100,50,1.201975e+04
10,100,60,1.201975e+04
10,100,70,1.197916e+04
10,100,80,1.196186e+04
10,100,90,1.194582e+04
10,100,100,1.194582e+04
10,100,1,3.152322e+04
10,100,2,1.879714e+04
10,100,3,1.879714e+04
10,100,5,1.645234e+04
10,100,10,1.460516e+04
10,100,20,1.323055e+04
10,100,30,1.273122e+04
10,100,40,1.262674e+04
10,100,50,1.255236e+04
10,100,60,1.247233e+04
10,100,70,1.244081e+04
10,100,80,1.243520e+04
10,100,90,1.240670e+04
10,100,100,1.240670e+04
10,100,1,2.223300e+04
10,100,2,2.174612e+04
10,100,3,1.968307e+04
10,100,5,1.772081e+04
10,100,10,1.494857e+04
10,100,20,1.358068e+04
10,100,30,1.318311e+04
10,100,40,1.312606e+04
10,100,50,1.299476e+04
10,100,60,1.290968e+04
10,100,70,1.290302e+04
10,100,80,1.288814e+04
10,100,90,1.285923e+04
10,100,100,1.285923e+04
