funcid,dim,milestone,error
20,50,1,2.498858e+03
20,50,2,2.487770e+03
20,50,3,2.072995e+03
20,50,5,1.935162e+03
20,50,10,1.869094e+03
20,50,20,1.814859e+03
20,50,30,1.804166e+03
20,50,40,1.799464e+03
20,50,50,1.799464e+03
20,50,60,1.799456e+03
20,50,70,1.798409e+03
20,50,80,1.797846e+03
20,50,90,1.797846e+03
20,50,100,1.796897e+03
20,50,1,1.995966e+03
20,50,2,1.888035e+03
20,50,3,1.449345e+03
20,50,5,1.422887e+03
20,50,10,1.326189e+03
20,50,20,1.285796e+03
20,50,30,1.274866e+03
20,50,40,1.272238e+03
20,50,50,1.270724e+03
20,50,60,1.270724e+03
20,50,70,1.269829e+03
20,50,80,1.269461e+03
20,50,90,1.269461e+03
20,50,100,1.268267e+03
20,50,1,1.659243e+03
20,50,2,1.155546e+03
20,50,3,1.000382e+03
20,50,5,1.000382e+03
20,50,10,9.482417e+02
20,50,20,8.976639e+02
20,50,30,8.932909e+02
20,50,40,8.917464e+02
20,50,50,8.917464e+02
20,50,60,8.911269e+02
20,50,70,8.897019e+02
20,50,80,8.890226e+02
20,50,90,8.890226e+02
20,50,100,8.888024e+02
20,50,1,1.676053e+03
20,50,2,1.676053e+03
20,50,3,1.676053e+03
20,50,5,1.578015e+03
20,50,10,1.492669e+03
20,50,20,1.450959e+03
20,50,30,1.442097e+03
20,50,40,1.436445e+03
20,50,50,1.436266e+03
20,50,60,1.435994e+03
20,50,70,1.434080e+03
20,50,80,1.434080e+03
20,50,90,1.433285e+03
20,50,100,1.433140e+03
20,50,1,1.777478e+03
20,50,2,1.630622e+03
20,50,3,1.464156e+03
20,50,5,1.295149e+03
20,50,10,1.200251e+03
20,50,20,1.186150e+03
20,50,30,1.179355e+03
20,50,40,1.175865e+03
20,50,50,1.174860e+03
20,50,60,1.173858e+03
20,50,70,1.173473e+03
20,50,80,1.173075e+03
20,50,90,1.172453e+03
20,50,100,1.171831e+03
20,50,1,1.135801e+03
20,50,2,1.135801e+03
20,50,3,1.135801e+03
20,50,5,1.135801e+03
20,50,10,1.135801e+03
20,50,20,1.135801e+03
20,50,30,1.135801e+03
20,50,40,1.135801e+03
20,50,50,1.135801e+03
20,50,60,1.135801e+03
20,50,70,1.135801e+03
20,50,80,1.135801e+03
20,50,90,1.135801e+03
20,50,100,1.135801e+03
20,50,1,1.728846e+03
20,50,2,1.639388e+03
20,50,3,1.559961e+03
20,50,5,1.559961e+03
20,50,10,1.500859e+03
20,50,20,1.467036e+03
20,50,30,1.458001e+03
20,50,40,1.453652e+03
20,50,50,1.450636e+03
20,50,60,1.449705e+03
20,50,70,1.449195e+03
20,50,80,1.446736e+03
20,50,90,1.446607e+03
20,50,100,1.445644e+03
20,50,1,1.581586e+03
20,50,2,1.581586e+03
20,50,3,1.581586e+03
20,50,5,1.581586e+03
20,50,10,1.526211e+03
20,50,20,1.473493e+03
20,50,30,1.446872e+03
20,50,40,1.443720e+03
20,50,50,1.442800e+03
20,50,60,1.442516e+03
20,50,70,1.441188e+03
20,50,80,1.440682e+03
20,50,90,1.440354e+03
20,50,100,1.439479e+03
20,50,1,1.394377e+03
20,50,2,1.391673e+03
20,50,3,1.391673e+03
20,50,5,1.391673e+03
20,50,10,1.391673e+03
20,50,20,1.263233e+03
20,50,30,1.247721e+03
20,50,40,1.235990e+03
20,50,50,1.234961e+03
20,50,60,1.231029e+03
20,50,70,1.228102e+03
20,50,80,1.226830e+03
20,50,90,1.226830e+03
20,50,100,1.226830e+03
20,50,1,1.832948e+03
20,50,2,1.832948e+03
20,50,3,1.744160e+03
20,50,5,1.573460e+03
20,50,10,1.522867e+03
20,50,20,1.443176e+03
20,50,30,1.435950e+03
20,50,40,1.430928e+03
20,50,50,1.430133e+03
20,50,60,1.429964e+03
20,50,70,1.427522e+03
20,50,80,1.427522e+03
20,50,90,1.427336e+03
20,50,100,1.427336e+03
