funcid,dim,milestone,error
10,10,1,1.071057e+03
10,10,2,9.746658e+02
10,10,3,9.746658e+02
10,10,5,9.333534e+02
10,10,10,9.018240e+02
10,10,20,8.896380e+02
10,10,30,8.850111e+02
10,10,40,8.838883e+02
10,10,50,8.838883e+02
10,10,60,8.838883e+02
10,10,70,8.838883e+02
10,10,80,8.836570e+02
10,10,90,8.836570e+02
10,10,100,8.835071e+02
10,10,1,1.312522e+03
10,10,2,5.884081e+02
10,10,3,5.884081e+02
10,10,5,5.827128e+02
10,10,10,5.824218e+02
10,10,20,5.823936e+02
10,10,30,5.823932e+02
10,10,40,5.823932e+02
10,10,50,5.823930e+02
10,10,60,5.823930e+02
10,10,70,5.823930e+02
10,10,80,5.823928e+02
10,10,90,5.823928e+02
10,10,100,5.823928e+02
10,10,1,7.514633e+02
10,10,2,7.514633e+02
10,10,3,7.514633e+02
10,10,5,7.211807e+02
10,10,10,6.684493e+02
10,10,20,6.530991e+02
10,10,30,6.495246e+02
10,10,40,6.488505e+02
10,10,50,6.458879e+02
10,10,60,6.452817e+02
10,10,70,6.451043e+02
10,10,80,6.440163e+02
10,10,90,6.440163e+02
10,10,100,6.438725e+02
10,10,1,2.360824e+03
10,10,2,1.549281e+03
10,10,3,1.547971e+03
10,10,5,1.517573e+03
10,10,10,1.516146e+03
10,10,20,1.515655e+03
10,10,30,1.514460e+03
10,10,40,1.513873e+03
10,10,50,1.513809e+03
10,10,60,1.513587e+03
10,10,70,1.513450e+03
10,10,80,1.513417e+03
10,10,90,1.513354e+03
10,10,100,1.513329e+03
10,10,1,5.820409e+02
10,10,2,5.189567e+02
10,10,3,1.417166e+02
10,10,5,1.320930e+02
10,10,10,1.318847e+02
10,10,20,1.318656e+02
10,10,30,1.318545e+02
10,10,40,1.318486e+02
10,10,50,1.318486e+02
10,10,60,1.318486e+02
10,10,70,1.318485e+02
10,10,80,1.318485e+02
10,10,90,1.318485e+02
10,10,100,1.318485e+02
10,10,1,9.488817e+02
10,10,2,9.488817e+02
10,10,3,7.709256e+02
10,10,5,7.708263e+02
10,10,10,7.705341e+02
10,10,20,7.704677e+02
10,10,30,7.704655e+02
10,10,40,7.704641e+02
10,10,50,7.704630e+02
10,10,60,7.704630e+02
10,10,70,7.704630e+02
10,10,80,7.704627e+02
10,10,90,7.704627e+02
10,10,100,7.704627e+02
10,10,1,1.733950e+03
10,10,2,1.258990e+03
10,10,3,8.290081e+02
10,10,5,5.882755e+02
10,10,10,5.874395e+02
10,10,20,5.808547e+02
10,10,30,5.800330e+02
10,10,40,5.787068e+02
10,10,50,5.785120e+02
10,10,60,5.781174e+02
10,10,70,5.780874e+02
10,10,80,5.779878e+02
10,10,90,5.779641e+02
10,10,100,5.778857e+02
10,10,1,1.275006e+03
10,10,2,5.438664e+02
10,10,3,5.438664e+02
10,10,5,5.438664e+02
10,10,10,5.438664e+02
10,10,20,5.438664e+02
10,10,30,5.438664e+02
10,10,40,5.438664e+02
10,10,50,5.438664e+02
10,10,60,5.438664e+02
10,10,70,5.438664e+02
10,10,80,5.438664e+02
10,10,90,5.438664e+02
10,10,100,5.438664e+02
10,10,1,1.750361e+03
10,10,2,6.706572e+02
10,10,3,6.706572e+02
10,10,5,6.706572e+02
10,10,10,6.706572e+02
10,10,20,6.706572e+02
10,10,30,6.706572e+02
10,10,40,6.706572e+02
10,10,50,6.706572e+02
10,10,60,6.706572e+02
10,10,70,6.706572e+02
10,10,80,6.706572e+02
10,10,90,6.706572e+02
10,10,100,6.706572e+02
10,10,1,1.193952e+03
10,10,2,1.025955e+03
10,10,3,8.049482e+02
10,10,5,8.049482e+02
10,10,10,6.866684e+02
10,10,20,6.550511e+02
10,10,30,6.544557e+02
10,10,40,6.508594e+02
10,10,50,6.508594e+02
10,10,60,6.504221e+02
10,10,70,6.504221e+02
10,10,80,6.499779e+02
10,10,90,6.492577e+02
10,10,100,6.490718e+02
