funcid,dim,milestone,error
5,10,1,3.499236e+01
5,10,2,2.688900e+01
5,10,3,2.688900e+01
5,10,5,2.688900e+01
5,10,10,2.688900e+01
5,10,20,2.688900e+01
5,10,30,2.688900e+01
5,10,40,2.688900e+01
5,10,50,2.688900e+01
5,10,60,2.688900e+01
5,10,70,2.688900e+01
5,10,80,2.688900e+01
5,10,90,2.688900e+01
5,10,100,2.688900e+01
5,10,1,3.726252e+01
5,10,2,3.620093e+01
5,10,3,3.103090e+01
5,10,5,3.084887e+01
5,10,10,3.084374e+01
5,10,20,3.084367e+01
5,10,30,3.084367e+01
5,10,40,3.084362e+01
5,10,50,3.084362e+01
5,10,60,3.084362e+01
5,10,70,3.084360e+01
5,10,80,3.084360e+01
5,10,90,3.084360e+01
5,10,100,3.084360e+01
5,10,1,2.820125e+01
5,10,2,2.300697e+01
5,10,3,2.289326e+01
5,10,5,2.288587e+01
5,10,10,2.288441e+01
5,10,20,2.288411e+01
5,10,30,2.288404e+01
5,10,40,2.288404e+01
5,10,50,2.288403e+01
5,10,60,2.288403e+01
5,10,70,2.288402e+01
5,10,80,2.288402e+01
5,10,90,2.288402e+01
5,10,100,2.288402e+01
5,10,1,3.310211e+01
5,10,2,3.186793e+01
5,10,3,3.186793e+01
5,10,5,3.186793e+01
5,10,10,3.186793e+01
5,10,20,3.186793e+01
5,10,30,3.186793e+01
5,10,40,3.186793e+01
5,10,50,3.186793e+01
5,10,60,3.186793e+01
5,10,70,3.186793e+01
5,10,80,3.186793e+01
5,10,90,3.186793e+01
5,10,100,3.186793e+01
5,10,1,2.099318e+01
5,10,2,1.707632e+01
5,10,3,1.707632e+01
5,10,5,1.707632e+01
5,10,10,1.707632e+01
5,10,20,1.707632e+01
5,10,30,1.707632e+01
5,10,40,1.707632e+01
5,10,50,1.707632e+01
5,10,60,1.707632e+01
5,10,70,1.707632e+01
5,10,80,1.707632e+01
5,10,90,1.707632e+01
5,10,100,1.707632e+01
5,10,1,2.934448e+01
5,10,2,1.525953e+01
5,10,3,1.525953e+01
5,10,5,1.525953e+01
5,10,10,1.525953e+01
5,10,20,1.525953e+01
5,10,30,1.525953e+01
5,10,40,1.525953e+01
5,10,50,1.525953e+01
5,10,60,1.525953e+01
5,10,70,1.525953e+01
5,10,80,1.525953e+01
5,10,90,1.525953e+01
5,10,100,1.525953e+01
5,10,1,1.935756e+01
5,10,2,1.693084e+01
5,10,3,1.692076e+01
5,10,5,1.691900e+01
5,10,10,1.691527e+01
5,10,20,1.691460e+01
5,10,30,1.691429e+01
5,10,40,1.691428e+01
5,10,50,1.691428e+01
5,10,60,1.691428e+01
5,10,70,1.691428e+01
5,10,80,1.691427e+01
5,10,90,1.691427e+01
5,10,100,1.691427e+01
5,10,1,1.595304e+01
5,10,2,1.595304e+01
5,10,3,1.595304e+01
5,10,5,1.595304e+01
5,10,10,1.595304e+01
5,10,20,1.595304e+01
5,10,30,1.595304e+01
5,10,40,1.595304e+01
5,10,50,1.595304e+01
5,10,60,1.595304e+01
5,10,70,1.595304e+01
5,10,80,1.595304e+01
5,10,90,1.595304e+01
5,10,100,1.595304e+01
5,10,1,4.880055e+01
5,10,2,1.904986e+01
5,10,3,1.892234e+01
5,10,5,1.890919e+01
5,10,10,1.890919e+01
5,10,20,1.890904e+01
5,10,30,1.890904e+01
5,10,40,1.890904e+01
5,10,50,1.890904e+01
5,10,60,1.890866e+01
5,10,70,1.890866e+01
5,10,80,1.890866e+01
5,10,90,1.890866e+01
5,10,100,1.890856e+01
5,10,1,7.561698e+01
5,10,2,6.696232e+01
5,10,3,6.378513e+01
5,10,5,6.368133e+01
5,10,10,6.367712e+01
5,10,20,6.367702e+01
5,10,30,6.367702e+01
5,10,40,6.367702e+01
5,10,50,6.367699e+01
5,10,60,6.367699e+01
5,10,70,6.367699e+01
5,10,80,6.367698e+01
5,10,90,6.367698e+01
5,10,100,6.367698e+01
