funcid,dim,milestone,error
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
16,10,1,5.308373e+02
16,10,2,4.330042e+02
16,10,3,4.299376e+02
16,10,5,4.260757e+02
16,10,10,4.258005e+02
16,10,20,4.251103e+02
16,10,30,4.222827e+02
16,10,40,4.206023e+02
16,10,50,4.205550e+02
16,10,60,4.205550e+02
16,10,70,4.205550e+02
16,10,80,4.205550e+02
16,10,90,4.205550e+02
16,10,100,4.205550e+02
