funcid,dim,milestone,error
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
21,30,1,4.737431e+02
21,30,2,3.810112e+02
21,30,3,3.749858e+02
21,30,5,3.681038e+02
21,30,10,3.669102e+02
21,30,20,3.663924e+02
21,30,30,3.660638e+02
21,30,40,3.658740e+02
21,30,50,3.657655e+02
21,30,60,3.657629e+02
21,30,70,3.657607e+02
21,30,80,3.657570e+02
21,30,90,3.657566e+02
21,30,100,3.657548e+02
