funcid,dim,milestone,error
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
11,10,1,1.870499e+02
11,10,2,1.450439e+02
11,10,3,1.411309e+02
11,10,5,1.406745e+02
11,10,10,1.404561e+02
11,10,20,1.397531e+02
11,10,30,1.393881e+02
11,10,40,1.387416e+02
11,10,50,1.381272e+02
11,10,60,1.378589e+02
11,10,70,1.376637e+02
11,10,80,1.375719e+02
11,10,90,1.375022e+02
11,10,100,1.374523e+02
