funcid,dim,milestone,error
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
13,10,1,3.660064e+04
13,10,2,2.166755e+04
13,10,3,8.890887e+03
13,10,5,8.890887e+03
13,10,10,8.890887e+03
13,10,20,8.890887e+03
13,10,30,8.890887e+03
13,10,40,8.890887e+03
13,10,50,8.890887e+03
13,10,60,8.787040e+03
13,10,70,8.768002e+03
13,10,80,8.479726e+03
13,10,90,8.030541e+03
13,10,100,7.948451e+03
