funcid,dim,milestone,error
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
2,100,1,1.328994e+118
2,100,2,3.447460e+103
2,100,3,1.478390e+97
2,100,5,2.176462e+87
2,100,10,2.941525e+76
2,100,20,1.196157e+71
2,100,30,7.860567e+69
2,100,40,2.971018e+69
2,100,50,1.373664e+69
2,100,60,6.963562e+68
2,100,70,6.711413e+68
2,100,80,6.505473e+68
2,100,90,6.254153e+68
2,100,100,6.254153e+68
