funcid,dim,milestone,error
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
19,10,1,5.802100e+02
19,10,2,1.981352e+02
19,10,3,1.981352e+02
19,10,5,1.981352e+02
19,10,10,1.981352e+02
19,10,20,1.981352e+02
19,10,30,1.981352e+02
19,10,40,1.981352e+02
19,10,50,1.981352e+02
19,10,60,1.921151e+02
19,10,70,1.869027e+02
19,10,80,1.722822e+02
19,10,90,1.695012e+02
19,10,100,1.616728e+02
