funcid,dim,milestone,error
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
26,30,1,3.280815e+03
26,30,2,2.784367e+03
26,30,3,2.724008e+03
26,30,5,2.662521e+03
26,30,10,2.645794e+03
26,30,20,2.639587e+03
26,30,30,2.638641e+03
26,30,40,2.638191e+03
26,30,50,2.638065e+03
26,30,60,2.638017e+03
26,30,70,2.637958e+03
26,30,80,2.637939e+03
26,30,90,2.637918e+03
26,30,100,2.637905e+03
