funcid,dim,milestone,error
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
11,50,1,5.083350e+03
11,50,2,6.972446e+02
11,50,3,3.595947e+02
11,50,5,2.718759e+02
11,50,10,2.288174e+02
11,50,20,2.169431e+02
11,50,30,2.097512e+02
11,50,40,2.073724e+02
11,50,50,2.070211e+02
11,50,60,2.067421e+02
11,50,70,2.065128e+02
11,50,80,2.063031e+02
11,50,90,2.060693e+02
11,50,100,2.058623e+02
