funcid,dim,milestone,error
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
23,50,1,9.754050e+02
23,50,2,8.472892e+02
23,50,3,8.083642e+02
23,50,5,7.856464e+02
23,50,10,7.748444e+02
23,50,20,7.717470e+02
23,50,30,7.713714e+02
23,50,40,7.712033e+02
23,50,50,7.711035e+02
23,50,60,7.710647e+02
23,50,70,7.710339e+02
23,50,80,7.710108e+02
23,50,90,7.709884e+02
23,50,100,7.709808e+02
