funcid,dim,milestone,error
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
20,50,1,1.647870e+03
20,50,2,1.428483e+03
20,50,3,1.352315e+03
20,50,5,1.284760e+03
20,50,10,1.254119e+03
20,50,20,1.245365e+03
20,50,30,1.243426e+03
20,50,40,1.242409e+03
20,50,50,1.241969e+03
20,50,60,1.241568e+03
20,50,70,1.241521e+03
20,50,80,1.241393e+03
20,50,90,1.241181e+03
20,50,100,1.241062e+03
