funcid,dim,milestone,error
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
2,50,1,6.623463e+45
2,50,2,1.934842e+37
2,50,3,1.201430e+33
2,50,5,4.841283e+27
2,50,10,1.492101e+22
2,50,20,2.730658e+17
2,50,30,3.418274e+16
2,50,40,1.342589e+16
2,50,50,6.279241e+15
2,50,60,2.759259e+15
2,50,70,2.065060e+15
2,50,80,1.532090e+15
2,50,90,1.532088e+15
2,50,100,1.532088e+15
