funcid,dim,milestone,error
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
10,30,1,4.981816e+03
10,30,2,3.253325e+03
10,30,3,2.884673e+03
10,30,5,2.698622e+03
10,30,10,2.627729e+03
10,30,20,2.616196e+03
10,30,30,2.612680e+03
10,30,40,2.611938e+03
10,30,50,2.611545e+03
10,30,60,2.611298e+03
10,30,70,2.611144e+03
10,30,80,2.611108e+03
10,30,90,2.611052e+03
10,30,100,2.611018e+03
