funcid,dim,milestone,error
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
21,50,1,7.298985e+02
21,50,2,5.794853e+02
21,50,3,5.237579e+02
21,50,5,4.993344e+02
21,50,10,4.926105e+02
21,50,20,4.906711e+02
21,50,30,4.904015e+02
21,50,40,4.902870e+02
21,50,50,4.902508e+02
21,50,60,4.902150e+02
21,50,70,4.901968e+02
21,50,80,4.901922e+02
21,50,90,4.901810e+02
21,50,100,4.901767e+02
