funcid,dim,milestone,error
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
14,50,1,1.152875e+06
14,50,2,1.758369e+05
14,50,3,8.489615e+04
14,50,5,6.045640e+04
14,50,10,4.374171e+04
14,50,20,3.103953e+04
14,50,30,2.221566e+04
14,50,40,1.637575e+04
14,50,50,1.320260e+04
14,50,60,1.043623e+04
14,50,70,8.313640e+03
14,50,80,6.673261e+03
14,50,90,5.254853e+03
14,50,100,4.520585e+03
