funcid,dim,milestone,error
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
4,50,1,5.695437e+02
4,50,2,2.535239e+02
4,50,3,1.305471e+02
4,50,5,9.876186e+01
4,50,10,8.891070e+01
4,50,20,7.816919e+01
4,50,30,7.051941e+01
4,50,40,6.788822e+01
4,50,50,6.616797e+01
4,50,60,3.981080e+01
4,50,70,6.472450e-01
4,50,80,3.053105e-01
4,50,90,2.272851e-01
4,50,100,1.980820e-01
