funcid,dim,milestone,error
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
18,10,1,1.002635e+05
18,10,2,5.161708e+04
18,10,3,4.986579e+04
18,10,5,4.986579e+04
18,10,10,4.676221e+04
18,10,20,4.335442e+04
18,10,30,4.330426e+04
18,10,40,4.314777e+04
18,10,50,4.153208e+04
18,10,60,4.123394e+04
18,10,70,3.971873e+04
18,10,80,3.856748e+04
18,10,90,3.831058e+04
18,10,100,3.721412e+04
