funcid,dim,milestone,error
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
9,30,1,2.062190e+04
9,30,2,1.705839e+04
9,30,3,1.352051e+04
9,30,5,9.754918e+03
9,30,10,7.258345e+03
9,30,20,6.300655e+03
9,30,30,6.132911e+03
9,30,40,6.090753e+03
9,30,50,6.063925e+03
9,30,60,6.050900e+03
9,30,70,6.039497e+03
9,30,80,6.033899e+03
9,30,90,6.033296e+03
9,30,100,6.029079e+03
