funcid,dim,milestone,error
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
22,30,1,1.624882e+02
22,30,2,1.284959e+02
22,30,3,1.218365e+02
22,30,5,1.161709e+02
22,30,10,1.118684e+02
22,30,20,1.057276e+02
22,30,30,1.030142e+02
22,30,40,1.019678e+02
22,30,50,1.013628e+02
22,30,60,1.009424e+02
22,30,70,1.007185e+02
22,30,80,1.006587e+02
22,30,90,1.005255e+02
22,30,100,1.004509e+02
