funcid,dim,milestone,error
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
8,50,1,6.023504e+02
8,50,2,4.239701e+02
8,50,3,3.991809e+02
8,50,5,3.696496e+02
8,50,10,3.626033e+02
8,50,20,3.608001e+02
8,50,30,3.604435e+02
8,50,40,3.603145e+02
8,50,50,3.602680e+02
8,50,60,3.602400e+02
8,50,70,3.602166e+02
8,50,80,3.602053e+02
8,50,90,3.602001e+02
8,50,100,3.601939e+02
