funcid,dim,milestone,error
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
25,50,1,7.551008e+02
25,50,2,5.525285e+02
25,50,3,5.238357e+02
25,50,5,5.129236e+02
25,50,10,5.107065e+02
25,50,20,5.098980e+02
25,50,30,5.094100e+02
25,50,40,5.088413e+02
25,50,50,5.055575e+02
25,50,60,4.852324e+02
25,50,70,4.608494e+02
25,50,80,4.605928e+02
25,50,90,4.605871e+02
25,50,100,4.605850e+02
