funcid,dim,milestone,error
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
21,100,1,1.501633e+03
21,100,2,1.247385e+03
21,100,3,1.148742e+03
21,100,5,1.096934e+03
21,100,10,1.079086e+03
21,100,20,1.074356e+03
21,100,30,1.073505e+03
21,100,40,1.073193e+03
21,100,50,1.073081e+03
21,100,60,1.073009e+03
21,100,70,1.072973e+03
21,100,80,1.072949e+03
21,100,90,1.072930e+03
21,100,100,1.072914e+03
