funcid,dim,milestone,error
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
15,30,1,2.846799e+06
15,30,2,3.454261e+05
15,30,3,1.826531e+05
15,30,5,1.063688e+05
15,30,10,7.423267e+04
15,30,20,6.650478e+04
15,30,30,6.650478e+04
15,30,40,6.562491e+04
15,30,50,6.544851e+04
15,30,60,6.544851e+04
15,30,70,6.544851e+04
15,30,80,6.544851e+04
15,30,90,6.544851e+04
15,30,100,6.544851e+04
